report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,dnn_relevancy_score,match
996,java/org/apache/coyote/http11/Http11AprProcessor.java,0.366098572575057,0.0,0.0,0.0,0.0,0.920270334875268,1
996,java/org/apache/coyote/http11/Http11AprProtocol.java,0.29658510060980126,0.0,0.0,0.0,0.0,0.8534898912997145,1
996,java/org/apache/coyote/http11/Http11NioProcessor.java,0.08352196856852027,0.0,0.0,0.0,0.0,0.8977641784828215,1
996,java/org/apache/coyote/http11/InternalNioInputBuffer.java,0.24582164755958621,0.0,0.0,0.0,0.0,0.9462983317077925,1
997,java/org/apache/catalina/startup/TldConfig.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9925623324368209,1
998,java/org/apache/jasper/servlet/JspServletWrapper.java,0.6094640429598236,0.1953139555645683,0.0,0.06666666666666667,0.25,0.9679844364985307,1
999,java/org/apache/catalina/core/StandardWrapperValve.java,0.9999999999999997,0.05105061056912142,0.0,0.3333333333333333,0.125,0.9935006799587967,1
1000,java/org/apache/tomcat/util/http/ContentType.java,0.7502851461439456,0.0,0.0,0.0,0.0,0.9505696788583194,1
1001,java/org/apache/juli/ClassLoaderLogManager.java,0.472235946032813,0.33748645830901686,0.0,0.05555555555555555,0.125,0.9985961620142997,1
1002,java/org/apache/jasper/servlet/JspServletWrapper.java,0.26667676398096823,0.2497189679670528,0.0,1.0,0.375,0.9266748690243136,1
1003,java/org/apache/catalina/manager/ManagerServlet.java,0.9999999999999998,0.03307567071377204,0.0,0.045454545454545456,0.125,0.9509596340763131,1
1004,java/org/apache/catalina/ha/authenticator/SingleSignOnMessage.java,0.0,0.0,0.0,0.0,0.0,0.8241081801213834,1
1005,java/org/apache/catalina/ha/session/DeltaSession.java,0.9999999999999997,0.0,0.0,0.0,0.0,0.9420944452182941,1
1006,java/org/apache/catalina/core/ApplicationContext.java,0.5204270303447407,0.0,0.0,0.0,0.0,0.9423641912109677,1
1006,java/org/apache/catalina/ha/context/ReplicatedContext.java,0.4282925901771245,0.0,0.8095238095238095,0.0,0.0,0.9588898529911234,1
1006,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,0.44027593251668873,0.0,0.0,0.0,0.0,0.9008245550523284,1
1007,java/org/apache/coyote/http11/Http11Processor.java,0.7131282090529732,0.0,0.0,0.0,0.0,0.9417186443128447,1
1008,java/org/apache/catalina/realm/JAASRealm.java,0.9999999999999997,0.08927832600901843,0.0,0.2,0.125,0.9923962338183825,1
1009,java/org/apache/jasper/compiler/JDTCompiler.java,0.9999999999999998,0.0,0.5238095238095237,0.0,0.0,0.9572206671075111,1
1010,java/org/apache/catalina/realm/MemoryRealm.java,0.9999999999999998,0.0,0.5238095238095237,0.0,0.0,0.9361813663726326,1
1011,java/org/apache/catalina/servlets/DefaultServlet.java,0.9999999999999998,0.020502105368170306,0.0,0.25,0.25,0.9840893303851508,1
1012,java/org/apache/catalina/core/StandardContext.java,0.568906864402653,0.039166402995232594,0.0,0.1,0.25,0.9373109914813391,1
1013,java/org/apache/catalina/core/StandardWrapperValve.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9773129121063135,1
1014,java/org/apache/jasper/runtime/JspFactoryImpl.java,0.9999999999999998,0.0,0.6666666666666666,0.0,0.0,0.9976859474151635,1
1015,java/org/apache/jasper/compiler/Generator.java,0.5808797524577856,0.22325871486488613,0.0,0.25,0.875,0.9613601227624795,1
1015,java/org/apache/jasper/compiler/JspRuntimeContext.java,0.5651033151170695,0.06574647379111927,0.0,0.07142857142857142,0.125,0.9798063300570151,1
1015,java/org/apache/jasper/runtime/HttpJspBase.java,0.5552822489458882,0.0,0.0,0.0,0.0,0.8861877153917171,1
1016,java/org/apache/catalina/core/ApplicationFilterFactory.java,0.8068227905102731,0.0,0.0,0.0,0.0,0.95920774261902,1
1016,java/org/apache/catalina/deploy/FilterMap.java,0.839483228551684,0.0,0.0,0.0,0.0,0.9395776716375984,1
1017,java/org/apache/tomcat/util/net/NioSelectorPool.java,0.414197563999103,0.0,0.0,0.0,0.0,0.9462205875368073,1
1018,webapps/examples/WEB-INF/classes/compressionFilters/CompressionFilterTestServlet.java,0.9630329740598474,0.0,0.0,0.0,0.0,0.9938104331134763,1
1018,webapps/examples/WEB-INF/classes/compressionFilters/CompressionResponseStream.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9011176445617465,1
1018,webapps/examples/WEB-INF/classes/compressionFilters/CompressionServletResponseWrapper.java,0.869665897296359,0.0,0.0,0.0,0.0,0.9810251719692654,1
1019,java/org/apache/jasper/EmbeddedServletOptions.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9890753065644486,1
1020,java/org/apache/catalina/authenticator/Constants.java,0.7385443867332959,0.0,0.0,0.0,0.0,0.9828253886894243,1
1020,java/org/apache/catalina/authenticator/SSLAuthenticator.java,0.7774523970787588,0.43130887499253173,0.0,0.125,0.125,0.9934941875938649,1
1020,java/org/apache/catalina/authenticator/SingleSignOn.java,0.7246732587559501,0.0,0.0,0.0,0.0,0.9661416643309064,1
1020,java/org/apache/catalina/authenticator/SingleSignOnEntry.java,0.8900604604487696,0.0,0.0,0.0,0.0,0.9668983933145994,1
1021,java/org/apache/catalina/authenticator/AuthenticatorBase.java,1.0,0.06308511342537786,0.0,0.02857142857142857,0.25,0.9890614648866213,1
1022,java/org/apache/jasper/servlet/JspServlet.java,0.5624570708933869,0.0,0.0,0.0,0.0,0.8975890228132184,1
1023,java/org/apache/catalina/core/JasperListener.java,0.6887000919440838,0.0,0.0,0.0,0.0,0.9639134339900217,1
1024,java/org/apache/jasper/compiler/Generator.java,0.468462822779464,0.41594638442763127,0.0,0.09090909090909091,0.75,0.9561684341661948,1
1025,java/org/apache/juli/FileHandler.java,0.9999999999999998,0.0,0.5238095238095237,0.0,0.0,0.996276263948786,1
1026,java/org/apache/jasper/compiler/ImplicitTagLibraryInfo.java,0.1964649382916717,0.0,0.0,0.0,0.0,0.8287780494994896,1
1026,java/org/apache/jasper/compiler/PageDataImpl.java,0.3058632479405114,0.0,0.0,0.0,0.0,0.8677126678490192,1
1026,java/org/apache/jasper/compiler/Validator.java,0.32177053896194785,0.11849865220079572,0.0,1.0,0.125,0.8422122386336849,1
1027,java/org/apache/tomcat/util/buf/StringCache.java,0.03466275582734075,0.0,0.0,0.0,0.0,0.8589607443180957,1
1028,java/org/apache/catalina/servlets/CGIServlet.java,0.9999999999999998,0.13303026418455396,0.0,0.5,0.375,0.9782053385531057,1
1029,java/org/apache/catalina/servlets/DefaultServlet.java,0.6213735039116125,0.39810136034753296,0.0,0.125,0.125,0.9538989091226538,1
1030,java/org/apache/catalina/loader/StandardClassLoader.java,0.9999999999999998,0.0,0.9047619047619047,0.0,0.0,0.8999756461685919,1
1031,java/org/apache/catalina/connector/Request.java,0.529917065526347,0.0,0.0,0.0,0.0,0.9416739629280858,1
1031,java/org/apache/tomcat/util/http/Parameters.java,0.41663532456178964,0.0,0.0,0.0,0.0,0.9218867852644509,1
1032,java/org/apache/juli/ClassLoaderLogManager.java,0.9999999999999998,0.0,1.0,0.0,0.0,0.9517002126140734,1
1033,java/org/apache/catalina/realm/JDBCRealm.java,0.9999999999999998,0.0,0.42857142857142855,0.0,0.0,0.8957155458770613,1
1034,java/org/apache/jasper/compiler/Validator.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.8743657724790233,1
1035,java/org/apache/catalina/core/ApplicationDispatcher.java,0.7182326725824911,0.398917352545266,0.0,0.1,0.125,1.0,1
1035,java/org/apache/catalina/core/ApplicationFilterChain.java,0.5557575883635726,0.0,0.0,0.0,0.0,0.9440431652499909,1
1036,java/org/apache/catalina/servlets/CGIServlet.java,0.9999999999999997,0.6769458779288006,0.0,0.5,0.25,0.9946449652972833,1
1037,java/org/apache/catalina/loader/WebappClassLoader.java,0.9999999999999998,0.0,0.8095238095238095,0.0,0.0,0.9378629939082433,1
1038,java/org/apache/catalina/valves/JDBCAccessLogValve.java,0.9999999999999998,0.0,0.8571428571428571,0.0,0.0,0.9946491962449084,1
1039,java/org/apache/coyote/http11/filters/SavedRequestInputFilter.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9757391299687707,1
1040,java/org/apache/catalina/core/StandardPipeline.java,1.0,0.0,0.7619047619047619,0.0,0.0,0.9976366747157893,1
1041,java/org/apache/catalina/deploy/NamingResources.java,0.6434053301887727,0.22124961473898203,0.0,0.125,0.125,0.9666872112494329,1
1042,java/org/apache/catalina/servlets/CGIServlet.java,0.9999999999999998,0.2191660927956342,0.47619047619047616,0.058823529411764705,0.125,0.9556156068462647,1
1043,java/org/apache/catalina/core/StandardContextValve.java,0.4931658558806631,0.0,0.0,0.0,0.0,0.99852578566746,1
1044,java/org/apache/catalina/manager/HTMLManagerServlet.java,0.7429641974794812,0.0,0.0,0.0,0.0,0.9744929138079148,1
1044,java/org/apache/catalina/manager/ManagerServlet.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9837759909065659,1
1044,java/org/apache/catalina/startup/HostConfig.java,0.7456551886377067,0.0,0.0,0.0,0.0,0.9916907565523179,1
1045,java/org/apache/jasper/compiler/Generator.java,0.5698077116746602,0.3681886275367469,0.0,0.14285714285714285,0.375,0.955043865801284,1
1046,java/org/apache/jasper/compiler/ELParser.java,0.31261978953198943,0.0,0.0,0.0,0.0,0.9479715207618725,1
1047,java/org/apache/jasper/compiler/Generator.java,0.5119392476692016,0.09003854276533697,0.0,0.043478260869565216,0.25,0.9434144225736113,1
1048,java/org/apache/jasper/JspCompilationContext.java,0.5016901648387433,0.0,0.0,0.0,0.0,0.9090014944501371,1
1048,java/org/apache/jasper/compiler/Compiler.java,0.6309492363267564,0.0,0.0,0.0,0.0,0.9238988990863601,1
1048,java/org/apache/jasper/servlet/JspServletWrapper.java,0.5606079488302115,0.0017659111369651792,0.0,1.0,0.125,0.9441706045558464,1
1049,java/org/apache/coyote/ajp/AjpAprProcessor.java,0.2732003078744818,0.0,0.0,0.0,0.0,0.9901061473944565,1
1050,java/org/apache/el/lang/ELSupport.java,0.04389645982400526,0.0,0.0,0.0,0.0,0.7761203864803362,1
1050,java/org/apache/jasper/servlet/JspServletWrapper.java,0.9999999999999997,0.0,0.0,0.0,0.0,0.9767009042663778,1
1051,java/org/apache/catalina/ssi/SSIServletExternalResolver.java,0.5874031465520958,0.0,0.0,0.0,0.0,0.8956686108822535,1
1052,java/org/apache/catalina/ssi/SSIProcessor.java,0.8133079604135336,0.0,0.0,0.0,0.0,0.9104099805299509,1
1053,java/org/apache/catalina/servlets/CGIServlet.java,0.9999999999999998,0.0,0.47619047619047616,0.0,0.0,0.9674882966971639,1
1054,java/org/apache/jasper/el/VariableResolverImpl.java,0.47603753445054947,0.0,0.0,0.0,0.0,0.5440048524806707,1
1055,java/org/apache/catalina/core/StandardWrapper.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9807161468438079,1
1056,java/org/apache/catalina/core/StandardContext.java,0.7430704505891713,0.012753839604432604,0.0,0.03125,0.125,0.9466247244311662,1
1029,java/org/apache/el/parser/ELParserTreeConstants.java,0.0,0.0,0.0,0.0,0.0,0.8183707393814538,0
1029,test/org/apache/catalina/tribes/test/TribesTestSuite.java,0.0006418858432195722,0.0,0.0,0.0,0.0,0.9226773303984792,0
1029,java/org/apache/catalina/tribes/group/RpcMessage.java,0.0013629149859320248,0.0,0.0,0.0,0.0,0.7814420488981237,0
1029,test/org/apache/el/lang/TestELArithmetic.java,0.0015161334366360787,0.0,0.0,0.0,0.0,0.5737221013527792,0
1029,test/org/apache/el/lang/TestELSupport.java,0.0024516046192851345,0.0,0.0,0.0,0.0,0.6458361271881059,0
1029,test/org/apache/catalina/tribes/group/interceptors/TestGzipInterceptor.java,0.002732822572568457,0.0,0.0,0.0,0.0,0.8375111257464423,0
1029,test/org/apache/catalina/util/TestRequestUtil.java,0.0028996602996183888,0.0,0.0,0.0,0.0,0.6411078164122167,0
1029,java/org/apache/catalina/tribes/transport/AbstractSender.java,0.003814828374965774,0.0,0.0,0.0,0.0,0.849986234496223,0
1029,test/org/apache/catalina/tribes/test/transport/SocketValidateReceive.java,0.004058646971061825,0.0,0.0,0.0,0.0,0.7731657366638033,0
1029,test/org/apache/catalina/tribes/test/transport/SocketTribesReceive.java,0.005101671885117892,0.0,0.0,0.0,0.0,0.6746592561029041,0
1029,test/org/apache/catalina/tribes/test/transport/SocketReceive.java,0.006596905261981617,0.0,0.0,0.0,0.0,0.8775339927490899,0
1029,webapps/examples/WEB-INF/classes/websocket/tc7/snake/Snake.java,0.0067690501775296875,0.0,0.0,0.0,0.0,0.7791446881177299,0
1029,java/org/apache/catalina/util/DateTool.java,0.007012571051089909,0.0,0.0,0.0,0.0,0.886484063273154,0
1029,java/org/apache/el/lang/VariableMapperFactory.java,0.007507275766321993,0.0,0.0,0.0,0.0,0.7053153936934966,0
1029,java/org/apache/catalina/tribes/util/ExecutorFactory.java,0.007682742956655192,0.0,0.0,0.0,0.0,0.8066619116062576,0
1029,test/org/apache/catalina/tribes/test/transport/SocketSend.java,0.007981487489240081,0.0,0.0,0.0,0.0,0.7849774965294307,0
1029,webapps/examples/WEB-INF/classes/dates/JspCalendar.java,0.008568944718763256,0.0,0.0,0.0,0.0,0.8921557456544995,0
1029,test/javax/el/TestBeanELResolverVarargsInvocation.java,0.00871604045684014,0.0,0.0,0.0,0.0,0.8229892265260079,0
1029,java/javax/servlet/http/HttpSessionBindingListener.java,0.009776737525618341,0.0,0.0,0.0,0.0,0.7921254862114132,0
1029,webapps/examples/WEB-INF/classes/colors/ColorGameBean.java,0.009779873476267808,0.0,0.0,0.0,0.0,0.6716809131776412,0
1029,webapps/examples/WEB-INF/classes/cal/JspCalendar.java,0.010091890054964782,0.0,0.0,0.0,0.0,0.7969983789038835,0
1029,webapps/examples/WEB-INF/classes/websocket/echo/EchoEndpoint.java,0.010140662973699706,0.0,0.0,0.0,0.0,0.7720427266206641,0
1029,webapps/examples/WEB-INF/classes/jsp2/examples/simpletag/FindBookSimpleTag.java,0.010988042442357845,0.0,0.0,0.0,0.0,0.8240382510298457,0
1029,test/org/apache/catalina/tribes/group/TestGroupChannelStartStop.java,0.01105147743119423,0.0,0.0,0.0,0.0,0.8568201155271365,0
1029,java/org/apache/tomcat/util/bcel/classfile/ElementValue.java,0.011427245983777132,0.0,0.0,0.0,0.0,0.7359091903541772,0
1029,java/org/apache/jasper/compiler/ServletWriter.java,0.01149720829894834,0.0,0.0,0.0,0.0,0.8685815343254232,0
1029,webapps/examples/WEB-INF/classes/num/NumberGuessBean.java,0.011857892043242385,0.0,0.0,0.0,0.0,0.8667670850691007,0
1029,java/org/apache/catalina/util/IOTools.java,0.012262978062070695,0.0,0.0,0.0,0.0,0.7695916204018055,0
1029,java/org/apache/catalina/tribes/group/interceptors/ThroughputInterceptor.java,0.012367678218321918,0.0,0.0,0.0,0.0,0.704075323557534,0
1029,java/javax/servlet/http/HttpSessionActivationListener.java,0.012461871436341516,0.0,0.0,0.0,0.0,0.7143088052101713,0
1029,java/javax/servlet/ServletRequestListener.java,0.012770730008289126,0.0,0.0,0.0,0.0,0.8801461838395015,0
1029,java/javax/servlet/ServletContextListener.java,0.013301853194041547,0.0,0.0,0.0,0.0,0.8492473023925695,0
1029,java/org/apache/el/parser/AstNegative.java,0.013462718328785884,0.0,0.0,0.0,0.0,0.5698491536417316,0
1029,java/org/apache/catalina/tribes/group/RpcCallback.java,0.01348659762961493,0.0,0.0,0.0,0.0,0.7862504219583921,0
1029,webapps/examples/WEB-INF/classes/jsp2/examples/el/Functions.java,0.0135132056001471,0.0,0.0,0.0,0.0,0.7348228709163142,0
1029,test/org/apache/catalina/tribes/group/interceptors/TestNonBlockingCoordinator.java,0.013568056948353216,0.0,0.0,0.0,0.0,0.6624276268378753,0
1029,java/org/apache/catalina/tribes/group/interceptors/MessageDispatch15Interceptor.java,0.013661274571708999,0.0,0.0,0.0,0.0,0.8528116931510432,0
1029,java/org/apache/catalina/tribes/group/ExtendedRpcCallback.java,0.013756004601697515,0.0,0.0,0.0,0.0,0.778278519429766,0
1029,test/org/apache/jasper/util/TestFastRemovalDequeue.java,0.013759090797103189,0.0,0.0,0.0,0.0,0.911817828895698,0
1029,java/javax/websocket/Decoder.java,0.013792156022647493,0.0,0.0,0.0,0.0,0.6099265381056304,0
1029,test/org/apache/catalina/tribes/group/interceptors/TestOrderInterceptor.java,0.014421251492420262,0.0,0.0,0.0,0.0,0.741495178263027,0
1029,test/org/apache/catalina/tribes/membership/TestMemberImplSerialization.java,0.014421888883935445,0.0,0.0,0.0,0.0,0.7082430094191255,0
1029,webapps/examples/WEB-INF/classes/websocket/echo/EchoAnnotation.java,0.014955023761346812,0.0,0.0,0.0,0.0,0.6282877179500237,0
1029,java/org/apache/catalina/manager/util/ReverseComparator.java,0.015331181840450974,0.0,0.0,0.0,0.0,0.7474055202413457,0
1029,java/org/apache/catalina/ant/JKStatusUpdateTask.java,0.015334446425943194,0.0,0.0,0.0,0.0,0.8008645264848611,0
1029,test/org/apache/catalina/util/TestConversions.java,0.015365865542565806,0.0,0.0,0.0,0.0,0.640479006455255,0
1029,java/javax/websocket/server/ServerEndpoint.java,0.015545835392821861,0.0,0.0,0.0,0.0,0.5997652572222107,0
1029,java/org/apache/catalina/ssi/SSIConditionalState.java,0.01593203762611192,0.0,0.0,0.0,0.0,0.8201531256366574,0
1029,java/org/apache/catalina/tribes/transport/SenderState.java,0.016051821004448543,0.0,0.0,0.0,0.0,0.8162831621428378,0
1029,java/org/apache/catalina/tribes/transport/MultiPointSender.java,0.01607108808486,0.0,0.0,0.0,0.0,0.8313398872800402,0
1029,java/org/apache/catalina/tribes/ManagedChannel.java,0.01611513048353218,0.0,0.0,0.0,0.0,0.7216451557331933,0
1029,webapps/examples/WEB-INF/classes/jsp2/examples/simpletag/TileSimpleTag.java,0.01612513827829593,0.0,0.0,0.0,0.0,0.8126845765573671,0
1029,java/org/apache/jasper/tagplugins/jstl/core/Otherwise.java,0.016162846784539452,0.0,0.0,0.0,0.0,0.8172265997284872,0
1029,java/javax/websocket/Encoder.java,0.01651993357392997,0.0,0.0,0.0,0.0,0.6412557277011721,0
1029,java/javax/el/MethodExpression.java,0.016878463551943047,0.0,0.0,0.0,0.0,0.890519242563152,0
1029,test/org/apache/jasper/compiler/TesterTagPlugin.java,0.016894506213843318,0.0,0.0,0.0,0.0,0.781660386284364,0
1029,test/org/apache/catalina/startup/TesterServletContainerInitializer1.java,0.017270006497505642,0.0,0.0,0.0,0.0,0.709508071351878,0
1029,test/org/apache/catalina/startup/TesterServletContainerInitializer2.java,0.017270006497505642,0.0,0.0,0.0,0.0,0.5263842066248421,0
1029,java/javax/annotation/Generated.java,0.01754221090505793,0.0,0.0,0.0,0.0,0.8254402622126978,0
1029,java/org/apache/catalina/core/ApplicationJspConfigDescriptor.java,0.017604419266022412,0.0,0.0,0.0,0.0,0.8463230768186611,0
1029,java/org/apache/catalina/tribes/io/BufferPool15Impl.java,0.01784667796834732,0.0,0.0,0.0,0.0,0.6866793924063667,0
1029,test/org/apache/tomcat/util/threads/TestLimitLatch.java,0.017847551226014124,0.0,0.0,0.0,0.0,0.6887089105730936,0
1029,test/org/apache/catalina/tribes/io/TestXByteBuffer.java,0.017865442580928367,0.0,0.0,0.0,0.0,0.8205521018450105,0
1029,java/org/apache/catalina/ha/ClusterSession.java,0.018146787418162665,0.0,0.0,0.0,0.0,0.6885692080201651,0
1029,webapps/examples/WEB-INF/classes/async/Async3.java,0.018172603647125325,0.0,0.0,0.0,0.0,0.6869117630117612,0
1029,java/javax/annotation/sql/DataSourceDefinitions.java,0.018551011390346085,0.0,0.0,0.0,0.0,0.7624218936708254,0
1029,java/javax/el/ELException.java,0.01857436892836702,0.0,0.0,0.0,0.0,0.839794928682192,0
1029,test/org/apache/catalina/startup/TesterServletWithLifeCycleMethods.java,0.01879767362555797,0.0,0.0,0.0,0.0,0.6277615553048014,0
1029,webapps/examples/WEB-INF/classes/websocket/drawboard/DrawboardContextListener.java,0.01893131588259669,0.0,0.0,0.0,0.0,0.8680972342235935,0
1029,java/org/apache/catalina/tribes/RemoteProcessException.java,0.018953406502467286,0.0,0.0,0.0,0.0,0.8754900512242846,0
1029,java/javax/websocket/server/ServerContainer.java,0.018960970780828142,0.0,0.0,0.0,0.0,0.7152949098161441,0
1029,java/javax/persistence/PersistenceUnits.java,0.018988581970708702,0.0,0.0,0.0,0.0,0.5284225341790334,0
1029,webapps/examples/WEB-INF/classes/websocket/snake/Snake.java,0.019179930768594398,0.0,0.0,0.0,0.0,0.706509127743706,0
1029,java/javax/websocket/DecodeException.java,0.019250917043448338,0.0,0.0,0.0,0.0,0.7804905675414594,0
1029,java/javax/websocket/server/ServerApplicationConfig.java,0.019456962902032002,0.0,0.0,0.0,0.0,0.8500754920541826,0
1029,java/org/apache/el/parser/AstLiteralExpression.java,0.019488103502660215,0.0,0.0,0.0,0.0,0.7050409760261276,0
1029,java/javax/persistence/PersistenceContexts.java,0.01957805613184876,0.0,0.0,0.0,0.0,0.5284225341790334,0
1029,java/org/apache/jasper/tagplugins/jstl/core/When.java,0.019748437830544193,0.0,0.0,0.0,0.0,0.8861067643392023,0
1029,java/org/apache/jasper/JasperException.java,0.0199589994678771,0.0,0.0,0.0,0.0,0.7893963960309148,0
1029,java/org/apache/el/parser/AstFloatingPoint.java,0.020014823336354497,0.0,0.0,0.0,0.0,0.7114608082352534,0
