report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,dnn_relevancy_score,match
547,java/org/apache/tomcat/util/buf/HexUtils.java,0.3516158307349674,0.096365071892465,0.0,0.16666666666666666,0.07407407407407407,0.9126822019158415,1
548,java/org/apache/jasper/compiler/JspDocumentParser.java,0.8504483804781543,0.09008409631349648,0.5483870967741935,0.16666666666666666,0.18518518518518517,0.9448726833942511,1
548,java/org/apache/naming/resources/ImmutableNameNotFoundException.java,0.08572974061828358,0.0,0.0,0.0,0.0,0.8600180319947837,1
549,java/org/apache/catalina/Session.java,0.5908581322669618,0.007131739603383955,0.22580645161290322,0.1111111111111111,0.037037037037037035,0.9705475091990791,1
549,java/org/apache/catalina/manager/DummyProxySession.java,0.5211405321079913,0.0,0.0,0.0,0.0,0.8812180760237551,1
549,java/org/apache/catalina/session/ManagerBase.java,0.9605604216119056,0.1655663041358,0.0,0.14285714285714285,0.14814814814814814,0.9757763163438783,1
549,java/org/apache/catalina/session/StandardSession.java,0.9280721752269561,0.20473939399440752,0.4838709677419355,0.1111111111111111,0.2962962962962963,0.9617730949968676,1
550,java/javax/el/CompositeELResolver.java,0.4136255956612777,0.0954358348808214,0.0,0.5,0.07407407407407407,0.9161048455984877,1
550,test/javax/el/TestCompositeELResolver.java,0.4624461307978949,0.0,0.0,0.0,0.0,0.8354475902741537,1
551,java/org/apache/catalina/connector/Connector.java,0.7533928394747649,0.018164401878163663,0.0,0.3333333333333333,0.07407407407407407,0.9614554559161861,1
551,java/org/apache/catalina/connector/Request.java,0.834084566038782,0.11912972053346592,0.0,0.3333333333333333,0.2222222222222222,0.9970265102282279,1
552,java/org/apache/catalina/startup/Embedded.java,0.8879805007146934,0.05407634994878562,0.25806451612903225,0.1111111111111111,0.18518518518518517,0.9432557332678344,1
553,java/javax/servlet/GenericServlet.java,0.19114755421735485,0.017556865370677646,0.0,0.16666666666666666,0.037037037037037035,0.8651365022098577,1
553,java/javax/servlet/ServletContextAttributeEvent.java,0.13419081241178651,0.0,0.0,0.0,0.0,0.7481081904957306,1
553,java/javax/servlet/ServletContextEvent.java,0.15450886960047835,0.0,0.0,0.0,0.0,0.8027602025476089,1
553,java/javax/servlet/ServletException.java,0.18501436951366496,0.0,0.0,0.0,0.0,0.8365180427405585,1
553,java/javax/servlet/ServletRequestAttributeEvent.java,0.11496802036749337,0.0,0.0,0.0,0.0,0.7802024730836739,1
553,java/javax/servlet/ServletRequestEvent.java,0.12474879079799256,0.0,0.0,0.0,0.0,0.8181795240446635,1
553,java/javax/servlet/UnavailableException.java,0.08600420781278927,0.013603259767792392,0.0,0.16666666666666666,0.037037037037037035,0.8452989977993308,1
553,java/javax/servlet/http/HttpServlet.java,0.13100175183115834,0.00866353606713659,0.0,1.0,0.1111111111111111,0.8608175741093087,1
553,java/javax/servlet/http/HttpSessionBindingEvent.java,0.2943624716520412,0.0,0.0,0.0,0.0,0.8034852389295165,1
553,java/javax/servlet/http/HttpSessionEvent.java,0.4440428430393235,0.0,0.0,0.0,0.0,0.8081236873215502,1
553,java/javax/servlet/jsp/JspException.java,0.15031754969086253,0.013603259767792392,0.0,0.16666666666666666,0.037037037037037035,0.871051199913548,1
553,java/javax/servlet/jsp/JspTagException.java,0.16182482601581308,0.0,0.0,0.0,0.0,0.8610951232206555,1
553,java/javax/servlet/jsp/SkipPageException.java,0.1359971505951939,0.017556865370677646,0.0,0.16666666666666666,0.037037037037037035,0.8447166193314684,1
553,java/javax/servlet/jsp/el/ELException.java,0.1517526386857478,0.013603259767792392,0.0,0.16666666666666666,0.037037037037037035,0.8377398044276975,1
553,java/javax/servlet/jsp/el/ELParseException.java,0.18888162368329833,0.013603259767792392,0.0,0.16666666666666666,0.037037037037037035,0.8650176572327881,1
553,java/javax/servlet/jsp/tagext/TagSupport.java,0.14181861920513578,0.017556865370677646,0.0,0.16666666666666666,0.037037037037037035,0.8035631356094325,1
553,java/org/apache/catalina/ha/deploy/FileMessage.java,0.4738423179292971,0.0,0.0,0.0,0.0,0.7956819970155068,1
553,java/org/apache/catalina/ha/deploy/UndeployMessage.java,0.36248520387576116,0.0,0.0,0.0,0.0,0.7949691091474874,1
553,java/org/apache/catalina/manager/StatusManagerServlet.java,0.16260044127780346,0.028185785768923888,0.0,0.03225806451612903,0.037037037037037035,0.85766797960633,1
553,java/org/apache/catalina/session/StandardSession.java,0.6657795843415398,0.0911698140241715,0.0,1.0,0.2222222222222222,0.846903012049019,1
553,java/org/apache/catalina/ssi/SSIServlet.java,0.0758967807594536,0.013603259767792392,0.0,0.5,0.07407407407407407,0.9000178587749142,1
553,java/org/apache/catalina/ssi/SSIStopProcessingException.java,0.21042489055892974,0.3886032667606676,0.0,0.16666666666666666,0.037037037037037035,0.8661376170648261,1
553,java/org/apache/catalina/tribes/ChannelException.java,0.15260467285296894,0.0,0.0,0.0,0.0,0.7975271138863747,1
553,java/org/apache/catalina/tribes/RemoteProcessException.java,0.2692150051183322,0.0,0.0,0.0,0.0,0.8042412675661209,1
553,java/org/apache/catalina/tribes/UniqueId.java,0.4444572380308136,0.3886032667606676,0.0,0.16666666666666666,0.037037037037037035,0.7513072410822516,1
553,java/org/apache/catalina/tribes/io/ChannelData.java,0.27607668908790256,0.1492049949190819,0.0,1.0,0.1111111111111111,0.8460147697500084,1
553,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,0.8482835333123276,0.059716770994399065,0.0,0.16666666666666666,0.14814814814814814,0.8582133688562845,1
553,java/org/apache/catalina/tribes/tipis/LazyReplicatedMap.java,0.9203291316850006,0.030367334179084864,0.0,0.16666666666666666,0.037037037037037035,0.8608017166361309,1
553,java/org/apache/catalina/tribes/tipis/ReplicatedMap.java,0.9318859965123819,0.030367334179084864,0.0,0.16666666666666666,0.037037037037037035,0.8609556438571953,1
553,java/org/apache/catalina/tribes/util/ExecutorFactory.java,0.10204263020278143,0.013603259767792392,0.0,0.1,0.037037037037037035,0.7810842442955124,1
553,java/org/apache/catalina/util/ParameterMap.java,0.24130533243620333,0.3886032667606676,0.0,0.16666666666666666,0.037037037037037035,0.7987684692623503,1
553,java/org/apache/catalina/util/ResourceSet.java,0.18494870329021812,0.0,0.0,0.0,0.0,0.7825703036587258,1
553,java/org/apache/jasper/JasperException.java,0.17125713303824575,0.3545118797830628,0.0,0.16666666666666666,0.037037037037037035,0.8057573239672454,1
553,java/org/apache/jasper/compiler/JspDocumentParser.java,0.17525167658930746,0.20926211256615257,0.0,0.3333333333333333,0.1111111111111111,0.8579947665557898,1
553,java/org/apache/jasper/runtime/HttpJspBase.java,0.13462007230126807,0.008907541226704174,0.0,0.02564102564102564,0.037037037037037035,0.8772484283661955,1
553,java/org/apache/juli/logging/LogConfigurationException.java,0.2031616468297149,0.0,0.0,0.0,0.0,0.8593118337168514,1
553,java/org/apache/naming/EjbRef.java,0.0755065610712096,0.0,0.0,0.0,0.0,0.8049604399264114,1
553,java/org/apache/naming/HandlerRef.java,0.06642310923726766,0.023541962133791203,0.0,0.16666666666666666,0.037037037037037035,0.733835555024741,1
553,java/org/apache/naming/JndiPermission.java,0.14685500735465537,0.0,0.0,0.0,0.0,0.818919066395428,1
553,java/org/apache/naming/ResourceEnvRef.java,0.1107460116002747,0.0,0.0,0.0,0.0,0.7760476474650377,1
553,java/org/apache/naming/ResourceLinkRef.java,0.08097260096603096,0.0,0.0,0.0,0.0,0.7601827655199316,1
553,java/org/apache/naming/ServiceRef.java,0.057373862936947795,0.023541962133791203,0.0,0.16666666666666666,0.037037037037037035,0.801546518587648,1
553,java/org/apache/naming/TransactionRef.java,0.12032823877825716,0.0,0.0,0.0,0.0,0.7502050872370177,1
553,java/org/apache/tomcat/util/buf/CharChunk.java,0.11641902374935703,0.2899335851537043,0.0,0.16666666666666666,0.037037037037037035,0.7893576915457279,1
553,java/org/apache/tomcat/util/buf/MessageBytes.java,0.13098742700149238,0.19362308789596097,0.0,0.16666666666666666,0.07407407407407407,0.8062673511022125,1
553,java/org/apache/tomcat/util/modeler/BaseAttributeFilter.java,0.22240191277158022,0.0,0.0,0.0,0.0,0.7387135693684818,1
553,java/org/apache/tomcat/util/modeler/FixedNotificationFilter.java,0.2184639083986596,0.0,0.0,0.0,0.0,0.7282795813636778,1
553,java/org/apache/tomcat/util/modeler/ManagedBean.java,0.3737105261285407,0.033337999826771145,0.0,0.03333333333333333,0.037037037037037035,0.8521370092924907,1
553,java/org/apache/tomcat/util/net/URL.java,0.11000670246962797,0.0,0.0,0.0,0.0,0.8703974776030581,1
553,test/org/apache/catalina/tribes/demos/MapDemo.java,0.3940540438708634,0.017556865370677646,0.0,0.07142857142857142,0.037037037037037035,0.8538838883250883,1
553,webapps/examples/WEB-INF/jsp/applet/Clock2.java,0.026899637779388526,0.0,0.0,0.0,0.0,0.8525994000340185,1
554,java/org/apache/catalina/loader/WebappClassLoader.java,0.591269487513441,0.03742591759473988,0.0,0.3333333333333333,0.2962962962962963,0.915549464049636,1
555,java/org/apache/coyote/ajp/AbstractAjpProtocol.java,0.14894815570533596,0.054473055484747956,0.0,1.0,0.037037037037037035,0.9185703492252971,1
555,java/org/apache/coyote/http11/AbstractHttp11Protocol.java,0.11194755064569453,0.07874460345594507,0.0,0.3333333333333333,0.07407407407407407,0.9210348610985352,1
556,java/org/apache/coyote/http11/Http11NioProtocol.java,0.6117393131953507,0.03604937110392225,0.0,0.125,0.18518518518518517,0.9844540801312536,1
556,java/org/apache/tomcat/util/net/NioEndpoint.java,0.5396644213815824,0.06728743957161588,0.0,0.3333333333333333,0.25925925925925924,0.9784425267326992,1
557,java/org/apache/catalina/manager/JspHelper.java,0.645788570650696,0.0,0.0,0.0,0.0,1.0,1
557,java/org/apache/catalina/manager/StatusTransformer.java,0.41784151504563816,0.10371551133313002,0.0,0.07692307692307693,0.037037037037037035,0.9518829515201935,1
558,java/org/apache/coyote/AsyncStateMachine.java,0.6209836737207581,0.0,0.0,0.0,0.0,0.9587883361810754,1
558,test/org/apache/catalina/core/TestAsyncContextImpl.java,0.8866536967843619,0.132174639005137,0.0,0.2,0.037037037037037035,0.8362742170856199,1
559,java/org/apache/catalina/core/StandardWrapper.java,0.3198989890814166,0.054175132078845015,0.0,0.5,0.2222222222222222,0.978958958798103,1
560,java/javax/el/CompositeELResolver.java,0.6748523858164945,0.5234424896533274,0.6129032258064516,0.022727272727272728,0.037037037037037035,0.9606495653785019,1
561,java/org/apache/jasper/el/ELContextImpl.java,0.0,0.0,0.0,0.0,0.0,0.6286069289307014,1
561,java/org/apache/jasper/el/ELResolverImpl.java,0.0,0.0,0.0,0.0,0.0,0.6400187866498432,1
562,java/org/apache/catalina/DistributedManager.java,0.04091603749345764,0.0,0.0,0.0,0.0,0.5458306885060331,1
562,java/org/apache/catalina/ha/session/BackupManager.java,0.2621429300088899,0.018164401878163663,0.0,0.3333333333333333,0.2222222222222222,0.7380267232635769,1
562,java/org/apache/catalina/manager/HTMLManagerServlet.java,0.06459936373381249,0.06471066622723239,0.0,0.16666666666666666,0.4444444444444444,0.7354484664000821,1
563,java/org/apache/naming/NamingContext.java,0.23432660643793013,0.0681999867793522,0.0,0.07692307692307693,0.07407407407407407,0.9536378971812378,1
564,java/org/apache/catalina/tribes/transport/bio/BioReceiver.java,0.7080880978935217,0.07244081925041984,0.0,0.08333333333333333,0.07407407407407407,0.8771945156280626,1
564,java/org/apache/catalina/tribes/transport/bio/BioReplicationTask.java,0.5938618473470415,0.07780894359285002,0.0,0.08333333333333333,0.07407407407407407,0.9481387240699495,1
565,java/org/apache/catalina/core/StandardContext.java,0.48553557450747176,0.07530005213880477,0.0,0.5,0.9629629629629629,0.982564860158292,1
565,java/org/apache/catalina/core/StandardWrapper.java,0.17091179351543168,0.08650820084802842,0.0,0.08333333333333333,0.18518518518518517,0.9652183084728566,1
566,java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java,0.9999999999999998,0.0,1.0,0.0,0.0,1.0,1
567,java/org/apache/catalina/tribes/group/RpcChannel.java,0.9742429171450404,0.09269789668627056,0.3225806451612903,0.14285714285714285,0.07407407407407407,1.0,1
568,java/org/apache/catalina/session/StoreBase.java,0.8133808590128543,0.26704531371660245,0.29032258064516125,0.08333333333333333,0.037037037037037035,0.95804644538246,1
569,java/org/apache/catalina/Lifecycle.java,0.37809820368100183,0.010740074436991258,0.0,0.14285714285714285,0.037037037037037035,0.9609243612073133,1
569,java/org/apache/catalina/LifecycleState.java,0.39702742647006367,0.0,0.0,0.0,0.0,0.8757576383596349,1
569,java/org/apache/catalina/core/AprLifecycleListener.java,0.15597103138442134,0.04021766854053716,0.0,0.05263157894736842,0.07407407407407407,0.864544892315113,1
569,java/org/apache/catalina/core/ContainerBase.java,0.9999999999999998,0.07869890791970902,0.0,0.2,0.18518518518518517,0.9999999999999999,1
569,java/org/apache/catalina/startup/ContextConfig.java,0.40093890878983257,0.06591216789372605,0.0,1.0,0.6666666666666666,0.9520064291039723,1
569,java/org/apache/catalina/util/LifecycleBase.java,0.6710151585504798,0.0,0.0,0.0,0.0,0.961628340216092,1
570,java/org/apache/catalina/ha/tcp/SimpleTcpCluster.java,0.8743651064813868,0.04557361271175268,0.0,0.08333333333333333,0.1111111111111111,0.9736726967665296,1
571,java/org/apache/juli/FileHandler.java,0.9999999999999998,0.2203145304235045,0.3548387096774194,0.022727272727272728,0.037037037037037035,0.9726422271215011,1
572,java/org/apache/catalina/connector/MapperListener.java,0.9999999999999998,0.025359203199290747,0.45161290322580644,0.25,0.14814814814814814,0.9999999999999999,1
572,java/org/apache/catalina/mbeans/ContainerMBean.java,0.5478239196323665,0.07356504454762455,0.0,0.14285714285714285,0.037037037037037035,0.9459963406839437,1
573,java/org/apache/catalina/startup/ContextConfig.java,0.8111052192217856,0.18114564748276096,0.4193548387096774,1.0,0.6296296296296295,0.9486664328240014,1
574,java/org/apache/catalina/security/SecurityUtil.java,0.8698987550868077,0.13411171037432512,0.3870967741935484,0.08333333333333333,0.14814814814814814,0.9297730370820694,1
575,java/org/apache/catalina/mbeans/MBeanFactory.java,0.2582439709398692,0.0900790943697894,0.0,0.14285714285714285,0.14814814814814814,0.8872436085242071,1
576,java/org/apache/el/parser/AstCompositeExpression.java,0.7131444042315147,0.0,0.0,0.0,0.0,0.6077424051009344,1
576,test/org/apache/el/TestValueExpressionImpl.java,0.6055778298490893,0.0,0.0,0.0,0.0,0.884486066328526,1
576,test/org/apache/el/TesterEnum.java,0.40509480034776446,0.0,0.0,0.0,0.0,0.5916838488201488,1
577,java/org/apache/catalina/manager/HTMLManagerServlet.java,0.6154655623862955,0.1502722326731631,0.0,0.3333333333333333,0.37037037037037035,0.9260718660908931,1
577,java/org/apache/catalina/manager/ManagerServlet.java,0.6519800888062827,0.08964507447025248,0.0,0.25,0.25925925925925924,0.9184428558889157,1
577,java/org/apache/tomcat/util/res/StringManager.java,0.6179233768379456,0.12254598128043982,0.0,0.06666666666666667,0.07407407407407407,0.9451550205774056,1
578,java/org/apache/catalina/startup/ContextConfig.java,0.897874059426945,0.22208412074737666,0.0,1.0,0.5925925925925926,0.9240605506348484,1
579,java/org/apache/jasper/compiler/TagFileProcessor.java,0.6546385358432293,0.14978520952711724,0.0,0.5,0.18518518518518517,0.9439310932070795,1
580,java/org/apache/catalina/startup/ContextConfig.java,0.7101541669486665,0.11408209302563241,0.0,1.0,0.5555555555555556,0.9916496463852467,1
581,java/org/apache/catalina/core/StandardContext.java,0.7335385000506652,0.2042081303545337,0.0,1.0,0.9259259259259258,0.8833503243194541,1
582,java/org/apache/catalina/startup/ContextConfig.java,0.6005536528498366,0.14159937613422985,0.0,0.3333333333333333,0.5185185185185185,0.9861680852553956,1
583,java/javax/el/ValueReference.java,0.0,0.0,0.0,0.0,0.0,0.775985055098151,1
583,java/javax/servlet/AsyncEvent.java,0.0,0.0,0.0,0.0,0.0,0.7435826761029729,1
583,java/javax/servlet/HttpConstraintElement.java,0.0,0.17077611319011646,0.0,0.16666666666666666,0.037037037037037035,0.9024208277077683,1
583,java/javax/servlet/HttpMethodConstraintElement.java,0.0,0.0,0.0,0.0,0.0,0.8580953796434185,1
583,java/javax/servlet/MultipartConfigElement.java,0.0,0.0,0.0,0.0,0.0,0.8521115054181353,1
583,java/javax/servlet/ServletContextAttributeEvent.java,0.0,0.10599213135093247,0.0,0.16666666666666666,0.037037037037037035,0.8876375872179544,1
583,java/javax/servlet/ServletRequestAttributeEvent.java,0.0,0.10599213135093247,0.0,0.16666666666666666,0.037037037037037035,0.8550772524352579,1
583,java/javax/servlet/ServletRequestEvent.java,0.0,0.10599213135093247,0.0,0.16666666666666666,0.037037037037037035,0.729256196874302,1
583,java/javax/servlet/ServletSecurityElement.java,0.0,0.0,0.0,0.0,0.0,0.8681563851879379,1
583,java/javax/servlet/UnavailableException.java,0.2164655618353959,0.07356504454762455,0.0,0.16666666666666666,0.07407407407407407,0.9033654823583722,1
583,java/javax/servlet/http/HttpSessionBindingEvent.java,0.0,0.10599213135093247,0.0,0.16666666666666666,0.037037037037037035,0.8509935029247727,1
583,java/javax/servlet/jsp/ErrorData.java,0.0,0.0,0.0,0.0,0.0,0.8508368492018399,1
583,java/javax/servlet/jsp/tagext/BodyContent.java,0.14935266801137118,0.0,0.0,0.0,0.0,0.8959885333943057,1
583,java/javax/servlet/jsp/tagext/FunctionInfo.java,0.21226193904550425,0.0,0.0,0.0,0.0,0.8438994485247503,1
583,java/javax/servlet/jsp/tagext/TagAttributeInfo.java,0.24810654979077584,0.0,0.0,0.0,0.0,0.911022085430314,1
583,java/javax/servlet/jsp/tagext/TagData.java,0.0,0.0,0.0,0.0,0.0,0.9008247332540623,1
583,java/javax/servlet/jsp/tagext/TagExtraInfo.java,0.0,0.0,0.0,0.0,0.0,0.8981315882075679,1
583,java/javax/servlet/jsp/tagext/TagFileInfo.java,0.19952021185532648,0.0,0.0,0.0,0.0,0.8440744664209746,1
583,java/javax/servlet/jsp/tagext/TagVariableInfo.java,0.5770603339443077,0.0,0.0,0.0,0.0,0.8622367111507355,1
583,java/javax/servlet/jsp/tagext/ValidationMessage.java,0.0,0.0,0.0,0.0,0.0,0.8868312835603518,1
583,java/javax/servlet/jsp/tagext/VariableInfo.java,0.060236789773707534,0.0,0.0,0.0,0.0,0.8719775407576082,1
584,java/org/apache/catalina/Authenticator.java,0.8555655545355422,0.09427171364984958,0.0,0.09090909090909091,0.037037037037037035,0.9347568026709047,1
584,java/org/apache/catalina/Realm.java,0.38565483305641707,0.051171029771728,0.0,0.16666666666666666,0.037037037037037035,0.941364578725187,1
584,java/org/apache/catalina/authenticator/AuthenticatorBase.java,0.6012587022728957,0.04151452229598627,0.0,0.5,0.2222222222222222,0.9735844525153641,1
584,java/org/apache/catalina/authenticator/BasicAuthenticator.java,0.36399748433142054,0.0,0.0,0.0,0.0,0.9481941796035103,1
584,java/org/apache/catalina/authenticator/DigestAuthenticator.java,0.3374617843248112,0.04604360647426781,0.0,0.16666666666666666,0.037037037037037035,0.9019115930087401,1
584,java/org/apache/catalina/authenticator/FormAuthenticator.java,0.4965970485127001,0.11207146479307055,0.0,0.16666666666666666,0.2222222222222222,0.9790169435913714,1
584,java/org/apache/catalina/authenticator/NonLoginAuthenticator.java,0.6049882919647545,0.0,0.0,0.0,0.0,1.0,1
584,java/org/apache/catalina/authenticator/SSLAuthenticator.java,0.4721225901768559,0.08282592921126351,0.0,0.02040816326530612,0.07407407407407407,0.9370532134577928,1
584,java/org/apache/catalina/connector/Request.java,0.5697390969396687,0.06805839405768203,0.22580645161290322,0.3333333333333333,0.48148148148148145,0.9414403343992318,1
584,java/org/apache/catalina/realm/RealmBase.java,0.3660385701372961,0.018581988920610044,0.0,0.2,0.2222222222222222,0.9555203751360651,1
584,java/org/apache/catalina/realm/UserDatabaseRealm.java,0.35795472773286924,0.0,0.0,0.0,0.0,0.9686552249269303,1
585,java/org/apache/catalina/core/ApplicationContext.java,0.9304668978827569,0.10655151039254468,0.5806451612903225,0.09090909090909091,0.14814814814814814,0.9758673257472892,1
585,java/org/apache/catalina/core/StandardContext.java,0.30230940114102833,0.12215929039852427,0.0,1.0,0.8888888888888888,0.9944674814547084,1
586,java/org/apache/jasper/servlet/JspServletWrapper.java,0.7364577636883988,0.19988102129736834,0.5483870967741935,0.125,0.25925925925925924,0.9912505595528319,1
587,java/org/apache/tomcat/util/http/FastHttpDateFormat.java,0.0,0.0,0.0,0.0,0.0,0.8783555331633456,1
588,java/org/apache/coyote/ajp/AbstractAjpProtocol.java,0.5347553047468734,0.0,0.0,0.0,0.0,0.9802580389505442,1
588,java/org/apache/coyote/ajp/AjpAprProtocol.java,0.5686970899586098,0.18534270772254896,0.0,0.3333333333333333,0.14814814814814814,0.9975726615948861,1
588,java/org/apache/coyote/ajp/AjpProtocol.java,0.8840929398183343,0.2092260904338212,0.0,0.3333333333333333,0.14814814814814814,0.9758544136309455,1
589,java/org/apache/catalina/core/DefaultInstanceManager.java,0.5676818878383335,0.2589744489514423,0.0,1.0,0.07407407407407407,0.9187648663105843,1
590,java/org/apache/catalina/core/StandardContext.java,0.3499420932958331,0.05077033662122725,0.0,0.25,0.8518518518518519,0.9027207598034773,1
590,test/org/apache/catalina/startup/TestListener.java,0.9167861136910351,0.0,0.0,0.0,0.0,0.7788577244425378,1
591,java/org/apache/catalina/core/AsyncContextImpl.java,0.4559210208067078,0.11446760068960025,0.0,0.3333333333333333,0.037037037037037035,0.9591016785694075,1
592,java/org/apache/el/parser/AstFloatingPoint.java,0.9999999999999997,0.0,0.5161290322580645,0.0,0.0,0.9173413605897376,1
592,java/org/apache/el/parser/AstInteger.java,0.7366093900331272,0.0,0.3225806451612903,0.0,0.0,0.9510363450942892,1
592,java/org/apache/el/parser/AstString.java,0.7186653474534413,0.0,0.29032258064516125,0.0,0.0,0.9276632338154782,1
593,java/org/apache/catalina/core/StandardServer.java,0.9999999999999998,0.02375463864307946,0.45161290322580644,0.16666666666666666,0.07407407407407407,0.9839031064317291,1
594,java/org/apache/catalina/tribes/group/interceptors/MessageDispatch15Interceptor.java,0.008158129486778954,0.07397129483465993,0.0,0.09090909090909091,0.037037037037037035,0.8876013494105386,1
594,java/org/apache/catalina/tribes/util/TcclThreadFactory.java,0.06886874211327952,0.0,0.0,0.0,0.0,0.9031612167949254,1
595,java/org/apache/tomcat/util/net/NioEndpoint.java,0.5877714138323381,0.07061632799533438,0.0,0.5,0.2222222222222222,0.8976338483852042,1
596,java/org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9999999999999999,1
597,java/org/apache/catalina/loader/JdbcLeakPrevention.java,0.9999999999999998,0.0,0.5806451612903225,0.0,0.0,1.0,1
598,java/org/apache/catalina/connector/Connector.java,0.5558251664522128,0.07967534946165805,0.29032258064516125,0.5,0.2222222222222222,0.9548655689282294,1
599,java/org/apache/tomcat/util/threads/TaskQueue.java,0.929976149306624,0.13059344233671322,0.0,0.058823529411764705,0.037037037037037035,0.9952499995980867,1
599,java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java,0.8631643200942898,0.0,0.0,0.0,0.0,1.0,1
600,java/org/apache/catalina/startup/Bootstrap.java,0.8077744775956334,0.12264370063060165,0.0,0.16666666666666666,0.18518518518518517,0.9983084687150975,1
601,java/org/apache/jasper/compiler/ParserController.java,0.0,0.11576041312872845,0.0,0.125,0.14814814814814814,0.8223568435538527,1
601,java/org/apache/jasper/compiler/TagFileProcessor.java,0.0,0.1399369067525863,0.0,0.125,0.14814814814814814,0.7884815994213529,1
602,java/org/apache/catalina/startup/Catalina.java,0.9999999999999998,0.20869901891077433,0.0,0.5,0.25925925925925924,1.0,1
603,java/org/apache/jasper/compiler/Generator.java,0.17171962325133389,0.07914294834987219,0.0,0.1111111111111111,0.48148148148148145,0.8747345104972519,1
603,java/org/apache/jasper/compiler/JspDocumentParser.java,0.2212376833828359,0.1103987276705208,0.0,0.25,0.14814814814814814,0.8731611140162987,1
603,java/org/apache/jasper/compiler/Parser.java,0.1956758411763555,0.12078567833746137,0.0,0.16666666666666666,0.1111111111111111,0.8547360359578225,1
603,java/org/apache/jasper/compiler/TagLibraryInfoImpl.java,0.2630066268735907,0.1317955987332112,0.0,0.16666666666666666,0.1111111111111111,0.8780533772593098,1
604,java/org/apache/coyote/http11/AbstractHttp11Processor.java,0.9999999999999998,0.05439933142805056,0.0,0.1111111111111111,0.07407407407407407,0.9967514890480492,1
