report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,dnn_relevancy_score,match
345,java/org/apache/catalina/startup/ContextConfig.java,0.5719587268747326,0.19056735059952415,0.0,0.5,0.7297297297297298,0.9883156051026921,1
345,java/org/apache/tomcat/util/bcel/classfile/JavaClass.java,0.07502583429471052,0.05790482857102111,0.0,0.058823529411764705,0.02702702702702703,0.9133999552146342,1
345,test/org/apache/catalina/startup/TestContextConfigAnnotation.java,0.41684212736592147,0.30026244680011066,0.0,0.125,0.02702702702702703,0.8308646412968765,1
346,java/org/apache/coyote/http11/AbstractOutputBuffer.java,0.4582293957864839,0.10651557739516569,0.0,1.0,0.10810810810810811,0.9069630351221208,1
347,java/org/apache/coyote/http11/AbstractOutputBuffer.java,0.8141914137898904,0.26950499284435425,0.0,0.07692307692307693,0.08108108108108109,0.9180076121885583,1
348,java/org/apache/catalina/startup/ContextConfig.java,0.5978424360042485,0.23165569944999198,0.0,1.0,0.7837837837837838,0.9899576382860588,1
349,java/org/apache/catalina/startup/TldRuleSet.java,0.6457188247025114,0.0,0.0,0.0,0.0,0.9173803418387775,1
350,java/org/apache/catalina/ant/AbstractCatalinaTask.java,0.3999352142422658,0.09760772563441039,0.0,0.16666666666666666,0.05405405405405406,0.9479806530319388,1
350,java/org/apache/catalina/authenticator/DigestAuthenticator.java,0.14451279095924083,0.02987229589080222,0.0,0.1,0.05405405405405406,0.9182706337369742,1
350,java/org/apache/catalina/realm/JNDIRealm.java,0.13879659338697325,0.03681539892540014,0.0,0.2,0.32432432432432434,0.92383724286823,1
350,java/org/apache/catalina/realm/RealmBase.java,0.5013767287835345,0.04914019597797987,0.0,0.1,0.1891891891891892,0.9482350774826839,1
350,java/org/apache/catalina/servlets/WebdavServlet.java,0.2194574121880139,0.041531235731918734,0.0,1.0,0.1891891891891892,0.914312633451359,1
350,java/org/apache/catalina/util/RequestUtil.java,0.5945543678770737,0.11894493691188066,0.0,0.2,0.10810810810810811,0.9857246879262924,1
350,java/org/apache/catalina/valves/AccessLogValve.java,0.33426909448239633,0.06728856439221953,0.0,0.16666666666666666,0.24324324324324326,0.9364398147122525,1
350,java/org/apache/catalina/valves/SSLValve.java,0.32927136893914954,0.044931033522868806,0.0,0.25,0.02702702702702703,0.8308192478785391,1
350,java/org/apache/coyote/http11/filters/BufferedInputFilter.java,0.5267342991083189,0.0,0.0,0.0,0.0,0.8903706183663356,1
350,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,0.35013669672755404,0.0804132894110622,0.0,0.05,0.08108108108108109,0.9383170917750826,1
350,java/org/apache/coyote/http11/filters/IdentityInputFilter.java,0.5357441424677599,0.0,0.0,0.0,0.0,0.8963405743764781,1
350,java/org/apache/coyote/http11/filters/VoidInputFilter.java,0.6429212985054185,0.039173054629201925,0.0,0.05,0.02702702702702703,0.9219651172601642,1
350,java/org/apache/jasper/Constants.java,0.10450619684171632,0.02429783011333667,0.0,0.05,0.08108108108108109,0.8921582931749675,1
350,java/org/apache/jasper/compiler/SmapUtil.java,0.25141580256301954,0.11287641974014836,0.0,0.05,0.02702702702702703,0.8756749160448563,1
350,java/org/apache/naming/resources/Constants.java,0.1141737304494055,0.054310739261314835,0.0,0.011235955056179775,0.02702702702702703,0.7103201737681105,1
350,java/org/apache/naming/resources/ProxyDirContext.java,0.4284491392951517,0.035180141354522076,0.0,0.16666666666666666,0.05405405405405406,0.9299411716897616,1
350,java/org/apache/tomcat/util/buf/MessageBytes.java,0.45140229808364163,0.08671006572526914,0.0,0.06666666666666667,0.10810810810810811,0.9743749125684898,1
351,java/org/apache/catalina/loader/WebappLoader.java,0.2048076238972919,0.04941461792223686,0.0,0.16666666666666666,0.16216216216216217,0.8996453824306465,1
352,java/org/apache/catalina/manager/JMXProxyServlet.java,0.5253361855834479,0.0,0.0,0.0,0.0,0.9460873540517762,1
353,java/org/apache/catalina/startup/ContextConfig.java,0.9999999999999997,0.4279577469429436,0.4193548387096774,1.0,0.7567567567567568,0.9673643020937341,1
354,java/org/apache/el/parser/AstValue.java,0.1632333831758062,0.13086316790808808,0.0,0.08333333333333333,0.16216216216216217,0.9296754856965571,1
354,test/org/apache/el/TestMethodExpressionImpl.java,0.9999999999999998,0.08714905873752408,0.0,0.08333333333333333,0.05405405405405406,0.9331173177882534,1
355,java/org/apache/catalina/startup/Tomcat.java,0.9999999999999998,0.26777873108047406,0.1935483870967742,0.5,0.2702702702702703,0.9940909343142835,1
355,test/org/apache/catalina/mbeans/TestRegistration.java,0.5544355311991903,0.1552953898781883,0.0,0.25,0.02702702702702703,0.9393467240323083,1
356,java/org/apache/catalina/loader/WebappClassLoader.java,0.9238041055583084,0.5373511426516479,0.5483870967741935,1.0,0.5135135135135136,0.935755861290105,1
357,java/org/apache/el/parser/AstIdentifier.java,0.8934933115680302,0.016113900137390225,0.0,0.04,0.02702702702702703,0.9828155807813234,1
357,test/org/apache/el/TestValueExpressionImpl.java,0.6417045389170404,0.0731502186202103,0.0,0.0625,0.02702702702702703,0.8602599472418417,1
358,java/org/apache/catalina/connector/OutputBuffer.java,0.934573531109986,0.18045992281185333,0.0,0.14285714285714285,0.08108108108108109,0.9786650503842482,1
359,java/org/apache/catalina/startup/Tomcat.java,1.0,0.7672645339348181,0.1935483870967742,0.16666666666666666,0.24324324324324326,0.9999999999999999,1
360,java/org/apache/catalina/startup/ContextConfig.java,0.5808543018788692,0.0992326248342619,0.0,1.0,0.7027027027027027,0.8961928781825637,1
361,java/org/apache/catalina/valves/AccessLogValve.java,0.5230430541096481,0.5698823216041973,0.0,0.2,0.32432432432432434,0.9663011443921846,1
362,java/org/apache/catalina/authenticator/NonLoginAuthenticator.java,0.9999999999999998,0.16402943978155352,0.6774193548387096,0.0625,0.02702702702702703,0.9639653765791336,1
363,java/org/apache/tomcat/util/http/Parameters.java,0.728224151806526,0.2687560371904858,0.0,0.038461538461538464,0.05405405405405406,0.9944266665159778,1
364,java/org/apache/catalina/tribes/transport/bio/util/FastQueue.java,0.9999999999999997,1.0,0.29032258064516125,1.0,0.10810810810810811,0.9110842801405061,1
365,java/org/apache/catalina/tribes/transport/bio/util/FastQueue.java,0.9999999999999998,0.9559107688356575,0.29032258064516125,0.5,0.08108108108108109,0.8941658942330761,1
366,java/org/apache/catalina/tribes/transport/bio/util/FastQueue.java,0.9999999999999997,0.48537949820749265,0.29032258064516125,0.04,0.05405405405405406,0.8629060309330817,1
367,java/org/apache/catalina/startup/ContextConfig.java,0.6044126557674819,0.07405623854572857,0.0,0.16666666666666666,0.6756756756756757,0.9044597695815045,1
368,java/org/apache/catalina/core/ApplicationJspConfigDescriptor.java,0.0,0.0,0.0,0.0,0.0,0.6748810932286099,1
368,java/org/apache/catalina/deploy/WebXml.java,0.5210989516503303,0.1117100928250472,0.0,0.041666666666666664,0.02702702702702703,0.9402784684268815,1
369,java/org/apache/catalina/tribes/transport/nio/NioReceiver.java,0.8351144361560412,0.1266422731650707,0.3548387096774194,0.04,0.05405405405405406,0.9373698154658268,1
370,java/org/apache/catalina/connector/Connector.java,0.6698689329238758,0.44844856852283926,0.29032258064516125,0.3333333333333333,0.24324324324324326,0.9359995407563795,1
370,java/org/apache/coyote/AbstractProtocol.java,0.5380858317212406,0.0,0.0,0.0,0.0,0.8887521651933253,1
370,java/org/apache/tomcat/util/net/AbstractEndpoint.java,0.24382149474895437,0.09069783901965205,0.0,0.16666666666666666,0.13513513513513514,0.8602864823271845,1
370,java/org/apache/tomcat/util/net/AprEndpoint.java,0.23888105190069214,0.13899217427607286,0.0,0.5,0.35135135135135137,0.9002101809868629,1
370,java/org/apache/tomcat/util/net/JIoEndpoint.java,0.3315081176450588,0.08870478361992842,0.0,0.16666666666666666,0.13513513513513514,0.9282589869905502,1
370,java/org/apache/tomcat/util/net/NioEndpoint.java,0.27805639380944214,0.09186334622739688,0.0,0.5,0.2972972972972973,0.8900328817201928,1
370,test/org/apache/catalina/authenticator/TestFormAuthenticator.java,0.3668868349640465,0.0,0.0,0.0,0.0,0.8130527418995791,1
370,test/org/apache/catalina/connector/TestConnector.java,0.9999999999999998,0.2272211928645162,0.0,0.125,0.02702702702702703,0.816796214101443,1
370,test/org/apache/catalina/core/TestStandardContext.java,0.679924047707054,0.21256962418675127,0.0,0.3333333333333333,0.02702702702702703,0.8329919106428905,1
370,test/org/apache/catalina/core/TestSwallowAbortedUploads.java,0.35963481681199216,0.0,0.0,0.0,0.0,0.9186548163127921,1
370,test/org/apache/catalina/filters/TestExpiresFilter.java,0.1582822475453955,0.15417280921061735,0.0,0.0625,0.05405405405405406,0.7615938827629437,1
370,test/org/apache/catalina/filters/TestRemoteIpFilter.java,0.41988137296878447,0.07210222119362056,0.0,0.09090909090909091,0.05405405405405406,0.8390915073134865,1
370,test/org/apache/catalina/mbeans/TestRegistration.java,0.504114127739219,0.0,0.0,0.0,0.0,0.8263203309642424,1
370,test/org/apache/catalina/servlets/TestDefaultServlet.java,0.5920661927185474,0.21256962418675127,0.0,0.3333333333333333,0.02702702702702703,0.7947788689329286,1
370,test/org/apache/catalina/startup/SimpleHttpClient.java,0.21440479239296065,0.13799565854641396,0.0,0.041666666666666664,0.02702702702702703,0.7056035452135588,1
370,test/org/apache/catalina/startup/TomcatBaseTest.java,0.6593673765477941,0.2101286312047871,0.0,0.5,0.08108108108108109,0.7317635242551044,1
370,test/org/apache/coyote/http11/TestAbstractHttp11Processor.java,0.7389483445233301,0.0,0.0,0.0,0.0,0.8290504803612535,1
370,test/org/apache/coyote/http11/TestInternalInputBuffer.java,0.7486748061208287,0.10043934144307973,0.0,0.25,0.02702702702702703,0.8341245378553096,1
370,test/org/apache/coyote/http11/filters/TestChunkedInputFilter.java,0.4439600017659298,0.0,0.0,0.0,0.0,0.9005811955402717,1
370,test/org/apache/tomcat/util/http/TestCookiesAllowEquals.java,0.4378629632890234,0.0,0.0,0.0,0.0,0.7529393837061418,1
370,test/org/apache/tomcat/util/http/TestCookiesAllowHttpSeps.java,0.43176320521894423,0.0,0.0,0.0,0.0,0.7546639794915042,1
370,test/org/apache/tomcat/util/http/TestCookiesAllowNameOnly.java,0.43712574129944637,0.0,0.0,0.0,0.0,0.8311686885363516,1
370,test/org/apache/tomcat/util/http/TestCookiesDisallowEquals.java,0.4449083220400695,0.0,0.0,0.0,0.0,0.8055371214406305,1
370,test/org/apache/tomcat/util/net/TestXxxEndpoint.java,0.5544338045336094,0.0,0.0,0.0,0.0,0.8644944080041878,1
371,java/org/apache/tomcat/util/http/mapper/Mapper.java,0.7211591022569689,0.13970355533066653,0.0,0.058823529411764705,0.16216216216216217,0.923037235398391,1
371,test/org/apache/tomcat/util/http/mapper/TestMapper.java,0.718145252956209,0.0,0.0,0.0,0.0,0.8146911946129952,1
372,java/org/apache/catalina/loader/WebappClassLoader.java,0.8718809642902772,0.44865006972154864,0.5483870967741935,0.25,0.4864864864864865,0.9800835409984893,1
373,java/org/apache/catalina/core/AprLifecycleListener.java,0.9999999999999998,0.2840633683014118,0.0,0.25,0.08108108108108109,1.0,1
373,java/org/apache/tomcat/jni/SSL.java,0.4993949661429394,0.13197163869202164,0.0,0.06666666666666667,0.02702702702702703,0.872072645739709,1
374,java/org/apache/catalina/core/ApplicationContext.java,0.7750417189661996,0.564557417069762,0.0,0.06666666666666667,0.13513513513513514,0.9758875661360344,1
375,java/org/apache/catalina/mbeans/MBeanFactory.java,1.0,0.5041008107844654,0.0,0.07692307692307693,0.13513513513513514,0.9352853677022004,1
376,java/org/apache/jasper/JspCompilationContext.java,0.5419634899717705,0.21028817499064473,0.0,0.3333333333333333,0.1891891891891892,0.9449479586379307,1
376,java/org/apache/jasper/compiler/JspUtil.java,0.29322460860305066,0.20854509878607203,0.0,0.041666666666666664,0.16216216216216217,0.9016856379480752,1
377,java/org/apache/catalina/connector/CoyoteAdapter.java,0.9999999999999997,0.2276760433358979,0.4193548387096774,0.5,0.35135135135135137,0.8413200628908059,1
377,test/org/apache/catalina/comet/TestCometProcessor.java,0.21249091946356516,0.0,0.0,0.0,0.0,0.8213815329415183,1
378,java/org/apache/catalina/connector/Response.java,0.6563783917539708,0.0660409305526646,0.0,1.0,0.1891891891891892,0.9452797524494964,1
379,java/org/apache/catalina/Context.java,0.31251040381535566,0.0680947503830508,0.0,0.1111111111111111,0.10810810810810811,0.9458612953457339,1
379,java/org/apache/catalina/connector/Response.java,0.3775412305628816,0.033937233671267365,0.0,0.0625,0.16216216216216217,0.9447093488872036,1
379,java/org/apache/catalina/core/StandardContext.java,0.21702928679351702,0.12438075893787622,0.0,0.3333333333333333,0.945945945945946,0.9602010920571454,1
380,java/org/apache/catalina/filters/RemoteAddrFilter.java,0.9999999999999997,0.0,0.5161290322580645,0.0,0.0,0.9809994682702154,1
381,webapps/examples/WEB-INF/classes/async/Async0.java,0.6602844823892969,0.16261317401572514,0.0,0.25,0.02702702702702703,0.8636534645690942,1
382,java/org/apache/catalina/core/StandardWrapperValve.java,0.48911029136730116,0.13444789720713535,0.0,0.25,0.13513513513513514,0.8877585367940659,1
383,java/org/apache/tomcat/util/net/AprEndpoint.java,0.4327148644955959,0.2669084042762862,0.3548387096774194,0.3333333333333333,0.32432432432432434,0.9579755160831069,1
384,java/org/apache/catalina/connector/CoyoteAdapter.java,0.36272190705607027,0.06019158410375994,0.0,0.5,0.32432432432432434,0.9463699990723667,1
384,java/org/apache/coyote/ajp/AbstractAjpProcessor.java,0.4272961454665708,0.056407255302186037,0.0,0.5,0.05405405405405406,0.9687708583042378,1
384,java/org/apache/coyote/ajp/AjpAprProcessor.java,0.17718304938611598,0.10336013576022243,0.0,0.5,0.21621621621621623,0.9416701411750733,1
384,java/org/apache/coyote/ajp/AjpNioProcessor.java,0.17675736895973967,0.08329344504946316,0.0,0.5,0.02702702702702703,0.9487777422212275,1
384,java/org/apache/coyote/ajp/AjpProcessor.java,0.19390793557019073,0.09502987972645116,0.0,0.5,0.1891891891891892,0.9491144590466517,1
384,java/org/apache/coyote/http11/AbstractHttp11Processor.java,0.386237312715263,0.0714275234785223,0.0,0.06666666666666667,0.08108108108108109,0.9672139013286591,1
385,test/org/apache/catalina/startup/FastNonSecureRandom.java,0.11852037366561899,0.0,0.0,0.0,0.0,0.7564709265616174,1
385,test/org/apache/catalina/startup/TomcatBaseTest.java,0.05148883885337721,0.09774537572460104,0.0,0.5,0.05405405405405406,0.7975467336703452,1
386,java/org/apache/tomcat/util/net/jsse/JSSEKeyManager.java,0.32006606257256676,0.0,0.0,0.0,0.0,0.656573475751592,1
387,java/javax/el/BeanELResolver.java,0.6511056238499976,0.12279093865784822,0.45161290322580644,0.125,0.10810810810810811,0.937922811449447,1
387,test/javax/el/TestBeanELResolverVarargsInvocation.java,0.9999999999999997,0.0,0.0,0.0,0.0,0.9959408956335583,1
388,java/org/apache/catalina/startup/ExpandWar.java,0.9999999999999998,0.08426379978572568,0.29032258064516125,0.058823529411764705,0.02702702702702703,0.8924458805083236,1
389,java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java,0.9999999999999998,0.7687180497167053,1.0,1.0,0.08108108108108109,1.0,1
390,java/org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,0.42960920074613174,0.0,0.0,0.0,0.0,0.9236248389414031,1
390,test/org/apache/tomcat/util/net/TestCustomSsl.java,0.9207977661784853,0.0,0.0,0.0,0.0,0.8987999745622719,1
391,java/org/apache/tomcat/util/net/NioEndpoint.java,0.9999999999999998,0.12168101741126233,0.3548387096774194,0.2,0.2702702702702703,0.9999999999999999,1
392,java/org/apache/coyote/ajp/AbstractAjpProcessor.java,0.428622762337478,0.286239350527515,0.0,0.16666666666666666,0.02702702702702703,0.9711290960289397,1
392,java/org/apache/coyote/ajp/AjpAprProcessor.java,0.5879987080536972,0.15153329646743555,0.0,0.07692307692307693,0.1891891891891892,0.9566309189451736,1
392,java/org/apache/coyote/ajp/AjpNioProcessor.java,0.5605101631822067,0.0,0.0,0.0,0.0,0.973120403090692,1
392,java/org/apache/coyote/ajp/AjpProcessor.java,0.6275959008241615,0.16979786084158674,0.0,0.16666666666666666,0.16216216216216217,0.9689997472105819,1
393,java/org/apache/catalina/authenticator/FormAuthenticator.java,0.9999999999999998,0.04074934629282301,0.0,0.25,0.21621621621621623,0.5458871190840489,1
394,java/org/apache/catalina/authenticator/AuthenticatorBase.java,0.9999999999999998,0.19334834646644422,0.0,0.3333333333333333,0.24324324324324326,0.9999999999999999,1
395,java/org/apache/catalina/ha/session/BackupManager.java,0.8301978196707271,0.3263143954908497,0.4193548387096774,0.1,0.1891891891891892,1.0,1
395,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,0.9999999999999998,0.30361481394031736,0.0,0.125,0.24324324324324326,0.9657323044693191,1
396,java/org/apache/catalina/core/StandardContext.java,0.16699654678386613,0.047027472674764204,0.0,0.5,0.918918918918919,0.9354153947394493,1
396,java/org/apache/catalina/loader/WebappClassLoader.java,0.2253930398532572,0.05048315722617391,0.0,0.125,0.4594594594594595,0.9401255609480152,1
396,java/org/apache/catalina/loader/WebappLoader.java,0.46924804746935567,0.052718068509537905,0.0,0.125,0.13513513513513514,0.927477922034569,1
396,java/org/apache/catalina/manager/ManagerServlet.java,0.3034385229938923,0.06479026134907502,0.0,0.25,0.2702702702702703,0.942802302738081,1
396,java/org/apache/catalina/manager/host/HostManagerServlet.java,0.2541986936214642,0.08130754455669519,0.0,0.5,0.05405405405405406,0.8951318807367805,1
396,java/org/apache/catalina/servlets/CGIServlet.java,0.22329737491821625,0.05618335605702423,0.0,0.125,0.24324324324324326,0.9425468645041571,1
396,java/org/apache/catalina/session/FileStore.java,0.20379837954311317,0.31005630592526906,0.0,0.05,0.02702702702702703,0.9265255542167856,1
396,java/org/apache/catalina/startup/ExpandWar.java,0.3377939778689165,0.07011670653374813,0.0,0.5,0.05405405405405406,0.9353970868044965,1
396,java/org/apache/catalina/startup/HostConfig.java,0.16764614242208659,0.0479646853600026,0.0,1.0,0.32432432432432434,0.9200444958238487,1
396,java/org/apache/catalina/valves/AccessLogValve.java,0.2401381258112535,0.051421368246330534,0.0,0.5,0.2972972972972973,0.9485554114964836,1
396,java/org/apache/jasper/JspCompilationContext.java,0.2244762395512012,0.11824715102527447,0.0,0.05263157894736842,0.16216216216216217,0.9446277813415241,1
396,java/org/apache/juli/FileHandler.java,0.9999999999999997,0.6868356467676224,0.3548387096774194,0.3333333333333333,0.08108108108108109,0.9968922590349028,1
396,test/org/apache/catalina/connector/TestCoyoteAdapter.java,0.20982203734830934,0.0,0.0,0.0,0.0,0.8520213737686331,1
396,test/org/apache/catalina/core/TestAsyncContextImpl.java,0.2521970593949367,0.04083671819934531,0.0,0.2,0.10810810810810811,0.7781450545569712,1
396,test/org/apache/catalina/core/TestStandardContext.java,0.3420777033863588,0.0,0.0,0.0,0.0,0.9364250511988664,1
396,test/org/apache/catalina/servlets/TestDefaultServlet.java,0.3589263078744004,0.0,0.0,0.0,0.0,0.8111557822859743,1
396,test/org/apache/catalina/startup/TomcatBaseTest.java,0.15899487649254682,0.11303085077321713,0.0,0.16666666666666666,0.02702702702702703,0.7710174978922234,1
397,java/org/apache/catalina/startup/Tomcat.java,0.9999999999999996,0.4778913061664618,0.1935483870967742,1.0,0.21621621621621623,0.9999999999999999,1
397,test/org/apache/catalina/startup/TestTomcat.java,0.7595077998317656,0.31227209285746477,0.0,1.0,0.13513513513513514,0.8775857133755093,1
398,java/org/apache/catalina/connector/Connector.java,0.5705448366101897,0.3125985951851464,0.29032258064516125,0.5,0.21621621621621623,0.8597999473198912,1
399,java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java,0.9999999999999998,0.5255337272319276,1.0,1.0,0.10810810810810811,1.0,1
400,java/org/apache/coyote/ajp/AjpAprProtocol.java,0.6914747861083925,0.08970127553734637,0.0,0.1,0.05405405405405406,0.9336772603676877,1
400,java/org/apache/coyote/http11/Http11AprProtocol.java,0.7465489418652459,0.19155887272830482,0.0,0.1,0.10810810810810811,0.8853864493766057,1
400,java/org/apache/tomcat/util/net/AprEndpoint.java,0.6862125167478914,0.26723068181117304,0.0,0.2,0.13513513513513514,0.990536185153228,1
401,java/org/apache/catalina/connector/CoyoteAdapter.java,0.9999999999999998,0.21531220943714757,0.4193548387096774,0.2,0.2972972972972973,0.8895260730517219,1
402,java/org/apache/catalina/startup/HostConfig.java,0.9999999999999996,0.48944533702721316,0.3225806451612903,0.058823529411764705,0.2972972972972973,1.0,1
403,java/org/apache/catalina/util/RequestUtil.java,0.9999999999999998,0.31676347778525815,0.3548387096774194,0.3333333333333333,0.13513513513513514,0.9593860032496663,1
404,java/org/apache/jasper/compiler/DefaultErrorHandler.java,0.7120200769769766,0.0,0.0,0.0,0.0,0.9094743157547405,1
404,java/org/apache/jasper/compiler/ErrorDispatcher.java,0.7659762164084414,0.0,0.0,0.0,0.0,0.9750062747735951,1
405,java/org/apache/naming/resources/DirContextURLConnection.java,0.8414011762940009,0.34889569410001464,0.0,0.07692307692307693,0.16216216216216217,0.9179222611213355,1
406,java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java,0.896917879334865,0.24286160390070388,0.0,0.125,0.05405405405405406,0.987262579978017,1
407,java/org/apache/coyote/http11/Http11NioProtocol.java,0.9999999999999998,0.06161091392632187,0.0,0.1,0.16216216216216217,0.9860334851716268,1
408,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection.java,0.9999999999999998,0.2159522441606898,0.5161290322580645,0.16666666666666666,0.02702702702702703,0.9632250132640926,1
409,java/org/apache/catalina/util/LifecycleBase.java,0.9703306316673895,0.16789758497881782,0.0,0.5,0.08108108108108109,0.8854375819574904,1
410,java/org/apache/catalina/session/StoreBase.java,0.8732355780260236,0.6609556103567168,0.0,0.1,0.05405405405405406,0.9289193018292865,1
411,java/org/apache/catalina/valves/AccessLogValve.java,0.9999999999999998,0.7365268060165898,0.45161290322580644,0.5,0.2702702702702703,0.9825311264939819,1
412,java/org/apache/catalina/startup/ContextConfig.java,0.884788424729356,0.42354899727638706,0.4193548387096774,0.5,0.6486486486486487,0.9387765613531728,1
413,java/org/apache/coyote/http11/AbstractInputBuffer.java,0.2543076242786217,0.08756789018147679,0.0,0.047619047619047616,0.02702702702702703,0.8901620701725577,1
413,java/org/apache/coyote/http11/InternalAprInputBuffer.java,0.28361698975840866,0.17067991450671816,0.0,0.047619047619047616,0.08108108108108109,0.9413960890929881,1
413,java/org/apache/coyote/http11/InternalInputBuffer.java,0.29463040635543797,0.17067991450671816,0.0,0.047619047619047616,0.08108108108108109,0.9486122579712396,1
413,java/org/apache/coyote/http11/InternalNioInputBuffer.java,0.4266958282223257,0.18442525842573343,0.0,0.14285714285714285,0.13513513513513514,0.9880170739343639,1
413,test/org/apache/coyote/http11/TestInternalInputBuffer.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.8120522502495864,1
