report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,dnn_relevancy_score,match
245,java/org/apache/coyote/http11/Http11NioProcessor.java,0.7135460938718242,0.13673647081356552,0.0,0.3333333333333333,0.2894736842105263,0.9100988292350518,1
246,java/org/apache/catalina/core/ApplicationJspPropertyGroupDescriptor.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9846155390689012,1
246,java/org/apache/catalina/deploy/JspPropertyGroup.java,0.5455744316442073,0.0,0.0,0.0,0.0,0.9514795880305041,1
246,java/org/apache/catalina/deploy/WebXml.java,0.629401835106169,0.0429525926976001,0.0,0.1111111111111111,0.05263157894736842,0.9512109349454945,1
246,java/org/apache/catalina/startup/WebRuleSet.java,0.6360981901499692,0.02010037342451486,0.0,0.3333333333333333,0.21052631578947367,0.9317375227846642,1
247,java/org/apache/jasper/compiler/Compiler.java,0.8148006487372838,0.1994861887313679,0.0,0.07142857142857142,0.18421052631578946,0.9881204336656909,1
248,java/org/apache/catalina/core/ApplicationDispatcher.java,0.3388854572147796,0.02492252972103759,0.0,0.3333333333333333,0.15789473684210525,0.9477252322480848,1
249,java/javax/servlet/ServletInputStream.java,0.0,0.0,0.0,0.0,0.0,0.6070865907856473,1
249,java/javax/servlet/ServletOutputStream.java,0.0,0.0,0.0,0.0,0.0,0.6410077394271929,1
249,java/javax/servlet/jsp/JspException.java,0.0,0.08701234950451957,0.0,0.034482758620689655,0.05263157894736842,0.7717366028493371,1
249,java/org/apache/catalina/Executor.java,0.0,0.0,0.0,0.0,0.0,0.622873304523404,1
249,java/org/apache/catalina/Manager.java,0.0,0.11671773546032792,0.0,0.029411764705882353,0.02631578947368421,0.4812726176322636,1
249,java/org/apache/catalina/tribes/ErrorHandler.java,0.0,0.0,0.0,0.0,0.0,0.6519697830763146,1
249,java/org/apache/naming/SelectorContext.java,0.0,0.2605556710562623,0.0,0.029411764705882353,0.02631578947368421,0.5747596716389426,1
249,java/org/apache/tomcat/util/http/fileupload/FileItem.java,0.0,0.13627634143908637,0.0,0.029411764705882353,0.02631578947368421,0.6455240484717341,1
249,webapps/examples/WEB-INF/classes/compressionFilters/CompressionResponseStream.java,0.0,0.13027834008170167,0.0,0.038461538461538464,0.05263157894736842,0.6093514123606195,1
250,java/org/apache/coyote/http11/InternalNioOutputBuffer.java,0.9999999999999998,0.012881070520262189,0.7419354838709677,0.029411764705882353,0.02631578947368421,0.9810065742390299,1
251,java/org/apache/catalina/startup/ContextConfig.java,0.5863941899734552,0.15866452106486198,0.0,1.0,0.894736842105263,0.9393625539035045,1
251,test/org/apache/catalina/startup/TestContextConfig.java,0.2968968074831646,0.13734622632471402,0.0,0.07142857142857142,0.02631578947368421,0.837139854905514,1
252,java/org/apache/jasper/runtime/PageContextImpl.java,0.8290027424824769,0.11924010561228965,0.0,0.018518518518518517,0.05263157894736842,0.9913585002738676,1
252,test/org/apache/jasper/runtime/TestPageContextImpl.java,0.44983883489484444,0.0,0.0,0.0,0.0,0.4383793561829494,1
252,test/org/apache/tomcat/unittest/tags/Bug53545.java,0.6545296165808374,0.0,0.0,0.0,0.0,0.7240948584064292,1
253,java/org/apache/naming/resources/VirtualDirContext.java,0.36777530235726236,0.04152062475703328,0.0,0.05555555555555555,0.05263157894736842,0.9662837646149289,1
254,java/org/apache/coyote/http11/Http11AprProtocol.java,0.9999999999999998,0.02903270747595627,0.0,1.0,0.21052631578947367,0.9740268162774922,1
254,java/org/apache/tomcat/util/net/AprEndpoint.java,0.9752589534857674,0.08868934650587647,0.0,0.3333333333333333,0.39473684210526316,0.8574018707090195,1
255,java/org/apache/catalina/websocket/WebSocketServlet.java,0.8615043069081715,0.4323767797559092,0.0,0.2,0.02631578947368421,0.9564076735744202,1
256,java/org/apache/catalina/tribes/group/interceptors/TcpPingInterceptor.java,0.9999999999999998,0.13273153297141313,0.5806451612903225,1.0,0.10526315789473684,0.9999999999999999,1
257,java/org/apache/catalina/tribes/group/interceptors/TcpPingInterceptor.java,0.9999999999999998,0.04047529479497008,0.5806451612903225,1.0,0.07894736842105263,0.9999999999999999,1
258,java/org/apache/catalina/startup/ContextConfig.java,0.9883989170153125,0.23711084217375045,0.4193548387096774,0.5,0.8684210526315789,0.9729735019087988,1
259,java/org/apache/catalina/connector/Response.java,0.9999999999999998,0.3230297988168601,0.25806451612903225,0.2,0.23684210526315788,0.9647542780236879,1
259,test/org/apache/catalina/connector/TestResponse.java,0.6808196084365905,0.0,0.0,0.0,0.0,0.9844352717936505,1
260,java/org/apache/catalina/tribes/group/GroupChannel.java,0.8795445472404025,0.25776365770256404,0.0,0.030303030303030304,0.07894736842105263,0.8988908030107937,1
260,java/org/apache/catalina/tribes/group/interceptors/NonBlockingCoordinator.java,0.8302123586294167,0.0,0.0,0.0,0.0,0.8660029437117653,1
260,java/org/apache/catalina/tribes/group/interceptors/TcpPingInterceptor.java,0.8079094538776995,0.10548880565132453,0.0,0.030303030303030304,0.05263157894736842,0.8799145198491463,1
260,java/org/apache/catalina/tribes/membership/McastServiceImpl.java,0.8101305462851468,0.1518077870285338,0.0,0.030303030303030304,0.21052631578947367,0.9043921706634128,1
260,java/org/apache/juli/AsyncFileHandler.java,0.5164338226929673,0.0,0.0,0.0,0.0,0.836314622007914,1
260,java/org/apache/tomcat/util/net/AprEndpoint.java,0.5024354389275295,0.11784808754499577,0.0,0.5,0.42105263157894735,0.9051242722480997,1
260,java/org/apache/tomcat/util/net/NioBlockingSelector.java,0.49509509295069987,0.2448961537901526,0.0,0.16666666666666666,0.10526315789473684,0.8998996140299796,1
260,java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java,0.4106833225169973,0.05026626513531676,0.0,0.041666666666666664,0.02631578947368421,0.9040502877489008,1
261,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,0.9999999999999997,0.19511140479681469,0.45161290322580644,0.5,0.15789473684210525,0.9882841402226719,1
262,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolConfiguration.java,0.9999999999999998,0.12055835001809281,0.0,0.1,0.05263157894736842,1.0,1
263,java/org/apache/catalina/ha/tcp/SimpleTcpCluster.java,0.6345693124191387,0.04634500314637999,0.0,0.05,0.13157894736842105,0.9651911336833189,1
264,java/org/apache/catalina/core/ApplicationContext.java,0.2985022959238745,0.04425589266936226,0.0,0.5,0.18421052631578946,0.8317350951087109,1
264,java/org/apache/catalina/ha/context/ReplicatedContext.java,0.2649142639202113,0.08237305178171564,0.0,0.030303030303030304,0.07894736842105263,0.8734076304983048,1
265,java/org/apache/catalina/core/StandardContext.java,0.48831316967431604,0.037774777120895574,0.0,1.0,0.23684210526315788,0.9745507028757792,1
266,java/org/apache/catalina/core/StandardContext.java,0.488033741830848,0.1059287830667827,0.0,0.5,0.9473684210526315,0.9327473876699586,1
266,java/org/apache/catalina/core/StandardHostValve.java,0.9560678812058314,0.3748923459452277,0.0,0.045454545454545456,0.10526315789473684,0.9693079385802563,1
266,java/org/apache/catalina/deploy/ErrorPage.java,0.9999999999999998,0.0,0.0,0.0,0.0,1.0,1
266,test/org/apache/catalina/core/TestStandardHostValve.java,0.9710663366090911,0.0,0.0,0.0,0.0,0.9458411773433408,1
267,java/org/apache/catalina/core/ApplicationContext.java,0.28836694545136393,0.061289864043614584,0.0,0.125,0.15789473684210525,0.9294089129540318,1
267,test/org/apache/catalina/core/TestApplicationContext.java,0.6620343572117023,0.0,0.0,0.0,0.0,0.767325895133537,1
268,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSource.java,0.7689786445860191,0.0,0.0,0.0,0.0,0.9495336265677463,1
269,java/org/apache/catalina/startup/WebRuleSet.java,0.7732093080366464,0.2014294229052877,0.0,0.5,0.18421052631578946,0.9216035750862882,1
269,test/org/apache/naming/resources/TestNamingContext.java,0.8284057318980568,0.07244081925041984,0.0,1.0,0.02631578947368421,0.8369175473895251,1
270,java/org/apache/jasper/compiler/Generator.java,0.11639414340999203,0.16562023692949163,0.0,0.2,0.4473684210526315,0.9447290701730848,1
270,java/org/apache/jasper/runtime/JspFactoryImpl.java,0.17145897564471121,0.09147394046635361,0.0,0.037037037037037035,0.05263157894736842,0.9372969249353239,1
271,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,0.5597546966901186,0.21800958523679406,0.0,1.0,0.13157894736842105,0.9808245528805505,1
271,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSource.java,0.8664348251327126,0.09398888361853733,0.0,1.0,0.02631578947368421,0.9930955529512632,1
271,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReportJmx.java,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,1
271,modules/jdbc-pool/src/test/java/org/apache/tomcat/jdbc/test/TestSlowQueryReport.java,0.9521479759567482,0.0,0.0,0.0,0.0,0.9188705483838774,1
272,java/org/apache/catalina/connector/Connector.java,0.0563482461463504,0.01698706828731507,0.0,0.1111111111111111,0.2631578947368421,0.8053135590745666,1
272,java/org/apache/coyote/AbstractProtocol.java,0.08253164410884055,0.06437099366532753,0.0,0.1111111111111111,0.02631578947368421,0.8284986566438237,1
272,java/org/apache/coyote/ProtocolHandler.java,0.015017171785448258,0.048850674120695964,0.0,0.043478260869565216,0.05263157894736842,0.7734806114009196,1
272,java/org/apache/coyote/ajp/AjpAprProtocol.java,0.007342624350775587,0.01950794024087284,0.0,0.3333333333333333,0.21052631578947367,0.8166858418770322,1
272,java/org/apache/coyote/http11/Http11AprProtocol.java,0.004969432674967327,0.022840376453765267,0.0,0.3333333333333333,0.18421052631578946,0.8429282553690421,1
273,java/javax/el/BeanELResolver.java,1.0,0.04522226123225196,0.45161290322580644,0.1,0.13157894736842105,0.9933459100012301,1
273,test/javax/el/TestBeanELResolver.java,0.8709846322215508,0.0,0.0,0.0,0.0,0.9118645355038718,1
274,java/org/apache/catalina/core/ContainerBase.java,1.0,0.18742723577093953,0.0,1.0,0.21052631578947367,0.940453711006318,1
275,java/org/apache/coyote/http11/Http11AprProcessor.java,0.3124815320392817,0.07638202660822087,0.0,0.0625,0.3421052631578947,0.861592844780405,1
275,java/org/apache/coyote/http11/Http11NioProcessor.java,0.5962283539671468,0.1313335512817512,0.0,0.0625,0.2631578947368421,0.8516167460732348,1
276,java/org/apache/catalina/authenticator/DigestAuthenticator.java,0.9999999999999998,0.07080167781345922,0.0,0.1,0.07894736842105263,0.8989873979289135,1
277,java/org/apache/catalina/startup/ContextConfig.java,0.9999999999999998,0.28083526140366655,0.0,0.25,0.8157894736842105,0.9789072243966752,1
278,java/org/apache/catalina/manager/StatusTransformer.java,0.6294182260599019,0.04604360647426781,0.0,0.05,0.05263157894736842,0.9708990039929802,1
279,java/org/apache/catalina/core/ContainerBase.java,0.5200932601718917,0.04497894635684702,0.0,0.05555555555555555,0.15789473684210525,0.9675740676334615,1
280,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceFactory.java,0.9999999999999998,0.0,0.5483870967741935,0.0,0.0,0.9563014419332041,1
281,java/org/apache/naming/resources/BaseDirContext.java,0.9194671975189381,0.045480412544293726,0.0,0.058823529411764705,0.07894736842105263,0.9337144152731663,1
281,test/org/apache/naming/resources/TestNamingContext.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.758541770261378,1
282,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,0.9999999999999997,0.46765676359801023,0.0,0.5,0.10526315789473684,1.0,1
282,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection.java,0.6714975375810387,0.3627188364758806,0.0,0.5,0.07894736842105263,0.9616130022728728,1
283,java/org/apache/jasper/JspC.java,0.6221776530224211,0.09217782683125687,0.0,0.3333333333333333,0.07894736842105263,1.0,1
284,java/org/apache/catalina/session/ManagerBase.java,0.5699321265455581,0.1917602071956484,0.0,0.07142857142857142,0.15789473684210525,1.0,1
284,java/org/apache/catalina/session/TooManyActiveSessionsException.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9845087505731632,1
285,java/org/apache/catalina/startup/ContextConfig.java,0.9999999999999997,0.2523223407917816,0.0,0.5,0.8421052631578947,0.9741124440709703,1
286,java/org/apache/catalina/websocket/StreamInbound.java,0.7300391448869328,0.12940287126605182,0.0,0.5,0.02631578947368421,0.9593988023151834,1
286,test/org/apache/catalina/websocket/TestWebSocket.java,0.8694987981306168,0.0,0.0,0.0,0.0,0.9288226392682133,1
287,test/org/apache/catalina/authenticator/TestNonLoginAndBasicAuthenticator.java,0.9662385670351292,0.0,0.0,0.0,0.0,0.9135183054243955,1
288,java/org/apache/catalina/core/ApplicationDispatcher.java,0.35898860700134555,0.02516926558826543,0.0,0.0625,0.13157894736842105,0.9499187536890559,1
288,test/org/apache/catalina/core/TestAsyncContextImpl.java,0.6864392168139474,0.21102169594738449,0.0,0.1,0.13157894736842105,0.8546613509797631,1
289,java/org/apache/catalina/startup/Tomcat.java,0.6252433137696072,0.3278641870468872,0.1935483870967742,0.2,0.2894736842105263,0.9949793941535786,1
289,test/org/apache/catalina/startup/TestTomcat.java,0.663687383480645,0.31007923698607986,0.0,0.09090909090909091,0.15789473684210525,0.953603199324844,1
290,java/org/apache/catalina/deploy/ServletDef.java,0.6302688706469672,0.0,0.0,0.0,0.0,0.9096600856649164,1
290,java/org/apache/catalina/startup/WebRuleSet.java,0.6118114756598655,0.14569288884215278,0.0,0.09090909090909091,0.15789473684210525,0.9174764842265,1
291,java/org/apache/catalina/core/ContainerBase.java,0.9999999999999998,0.15947481686837767,0.0,0.25,0.18421052631578946,0.9001855402942789,1
292,java/org/apache/tomcat/util/scan/FileUrlJar.java,0.5689400468793947,0.08672059508662147,0.0,0.07692307692307693,0.02631578947368421,0.9340847348712463,1
293,java/org/apache/coyote/http11/AbstractHttp11Processor.java,0.5121510923074932,0.04182819438170016,0.0,0.1111111111111111,0.10526315789473684,0.9158189272484346,1
293,test/org/apache/coyote/http11/TestAbstractHttp11Processor.java,0.9798936578987822,0.07734781234369074,0.0,0.125,0.02631578947368421,0.8410040264047358,1
294,java/org/apache/catalina/core/DefaultInstanceManager.java,0.6814130792042318,0.13141630391946713,0.0,1.0,0.13157894736842105,0.9727830614372651,1
295,java/org/apache/catalina/core/DefaultInstanceManager.java,0.9999999999999998,0.1224352284062808,0.7096774193548387,0.5,0.10526315789473684,1.0,1
296,java/org/apache/catalina/loader/WebappClassLoader.java,0.9999999999999998,0.36060404958022624,0.5483870967741935,0.5,0.5789473684210527,0.9754359862511096,1
297,java/org/apache/catalina/core/DefaultInstanceManager.java,0.6392884890696892,0.03727084722271362,0.0,0.05,0.07894736842105263,0.929076970899584,1
298,java/org/apache/catalina/websocket/StreamInbound.java,0.9999999999999997,0.0,0.0,0.0,0.0,0.9510919676359656,1
298,java/org/apache/coyote/ajp/AjpAprProtocol.java,0.472281950573847,0.10293038760985217,0.0,0.07142857142857142,0.18421052631578946,0.9598553080396873,1
298,java/org/apache/coyote/http11/Http11AprProtocol.java,0.5614860634133332,0.04387608773914634,0.0,0.07142857142857142,0.15789473684210525,0.9346326978452859,1
298,java/org/apache/coyote/http11/upgrade/UpgradeAprProcessor.java,0.6073491285355841,0.0,0.0,0.0,0.0,0.9081065430826805,1
298,java/org/apache/coyote/http11/upgrade/UpgradeBioProcessor.java,0.9981092658557967,0.0,0.0,0.0,0.0,0.9156097524846258,1
298,java/org/apache/coyote/http11/upgrade/UpgradeInbound.java,0.8281193906972465,0.0,0.0,0.0,0.0,0.9091084078292684,1
298,java/org/apache/coyote/http11/upgrade/UpgradeNioProcessor.java,0.46139734240430136,0.0,0.0,0.0,0.0,0.8782434248027126,1
298,java/org/apache/tomcat/util/net/AprEndpoint.java,0.5583192542028969,0.12497074657486132,0.0,0.14285714285714285,0.3684210526315789,0.9535512355526657,1
299,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,0.5117714394230971,0.37323408176227985,0.0,0.125,0.07894736842105263,1.0,1
299,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy.java,0.5290049831094713,0.23024929527327798,0.0,0.125,0.07894736842105263,0.8469971772146909,1
299,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection.java,0.2947906284091427,0.2565067092397476,0.0,0.1,0.05263157894736842,0.9516557728135533,1
299,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/jmx/ConnectionPool.java,0.46394922947101563,0.3257284714688774,0.0,0.125,0.10526315789473684,0.8740305853851507,1
299,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/jmx/ConnectionPoolMBean.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9685571849583194,1
299,modules/jdbc-pool/src/test/java/org/apache/tomcat/jdbc/test/PoolPurgeTest.java,0.5609956295743886,0.0,0.0,0.0,0.0,0.9081636265785006,1
300,java/org/apache/catalina/websocket/WebSocketServlet.java,0.5792066977062338,0.0,0.0,0.0,0.0,0.9507091065924753,1
301,java/org/apache/tomcat/util/net/AbstractEndpoint.java,0.4868833973010348,0.20487154986406986,0.0,0.14285714285714285,0.15789473684210525,0.9773145955209648,1
301,java/org/apache/tomcat/util/net/JIoEndpoint.java,0.4641864199708423,0.16474179608506107,0.0,0.14285714285714285,0.15789473684210525,0.991003126594252,1
302,java/org/apache/catalina/ha/session/DeltaSession.java,0.6217668505221748,0.265989325878253,0.0,0.09090909090909091,0.3157894736842105,0.8685201904836393,1
302,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,0.49397582073074164,0.21711235961266073,0.0,0.1111111111111111,0.2631578947368421,0.882522525754225,1
302,java/org/apache/catalina/tribes/tipis/ReplicatedMapEntry.java,0.450464799533918,0.0,0.0,0.0,0.0,0.8723619110862291,1
303,java/org/apache/catalina/core/AprLifecycleListener.java,0.9999999999999998,0.20433812853957262,0.0,0.0625,0.10526315789473684,0.9901206344903346,1
304,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,0.676004259249941,0.0,0.0,0.0,0.0,0.9333939480930932,1
304,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,0.44568259748467554,0.058703614583341404,0.0,1.0,0.02631578947368421,0.8198574313923018,1
304,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/jmx/ConnectionPool.java,0.6178744354053425,0.058703614583341404,0.0,1.0,0.02631578947368421,0.9081312446387871,1
305,java/javax/el/ExpressionFactory.java,0.7259080291310569,0.18177483071402048,0.5483870967741935,0.5,0.07894736842105263,0.9852615145910829,1
306,test/javax/el/TestResourceBundleELResolver.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.8351226268434008,1
307,java/org/apache/catalina/startup/WebAnnotationSet.java,0.7806487220733501,0.0,0.0,0.0,0.0,0.9797739469248844,1
308,java/org/apache/catalina/core/StandardServer.java,0.6736780507702639,0.010223588444715555,0.0,0.5,0.13157894736842105,0.8739834430727159,1
309,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,0.9999999999999998,0.12447872012181085,0.45161290322580644,0.5,0.05263157894736842,0.9830657055587932,1
309,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy.java,0.47828358103491037,0.04201739427627726,0.0,0.16666666666666666,0.05263157894736842,0.9139096428671253,1
309,modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolConfiguration.java,0.5879983533954755,0.034116495973818384,0.0,0.125,0.02631578947368421,0.9806573347170835,1
