report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,dnn_relevancy_score,match
653,java/org/apache/catalina/startup/ContextConfig.java,0.29002581213059425,0.03282679709671459,0.0,1.0,0.43478260869565216,0.9173112568981331,1
654,java/javax/servlet/http/Cookie.java,0.9999999999999997,0.0,0.2222222222222222,0.0,0.0,1.0,1
656,java/org/apache/catalina/core/ApplicationPart.java,0.3870434687811392,0.0,0.0,0.0,0.0,0.8873626971072174,1
656,java/org/apache/catalina/core/StandardEngine.java,0.2277694253320115,0.05951439576030656,0.0,0.16666666666666666,0.043478260869565216,0.929714567646686,1
656,java/org/apache/catalina/core/StandardHost.java,0.41324033854262804,0.040348909752587765,0.0,0.3333333333333333,0.17391304347826086,0.8905681009368714,1
656,java/org/apache/catalina/deploy/FilterMap.java,0.3734344415343918,0.041485321269347605,0.0,0.16666666666666666,0.08695652173913043,0.8647222661365938,1
656,java/org/apache/catalina/manager/HTMLManagerServlet.java,0.36866863230477664,0.033498854241894784,0.0,0.16666666666666666,0.3913043478260869,0.8707657956524273,1
656,java/org/apache/catalina/manager/util/SessionUtils.java,0.9999999999999998,0.07397129483465993,0.0,0.16666666666666666,0.043478260869565216,0.942398522068138,1
656,java/org/apache/catalina/servlets/CGIServlet.java,0.3378380343604379,0.016819125507749996,0.0,0.2,0.30434782608695654,0.878760251432674,1
656,java/org/apache/catalina/servlets/WebdavServlet.java,0.32965153783781026,0.02288934919610356,0.0,0.2,0.21739130434782608,0.8926117924803684,1
656,java/org/apache/catalina/ssi/ResponseIncludeWrapper.java,0.6045389273335826,0.0,0.0,0.0,0.0,0.8631906897295225,1
656,java/org/apache/catalina/ssi/SSIMediator.java,0.5187824787076275,0.07397129483465993,0.0,0.037037037037037035,0.043478260869565216,0.916100095904224,1
656,java/org/apache/catalina/ssi/SSIProcessor.java,0.19991465423004123,0.07299407083749153,0.0,0.5,0.13043478260869565,0.87711667220793,1
656,java/org/apache/catalina/ssi/SSIServlet.java,0.5637322870385707,0.04723062045463174,0.0,1.0,0.13043478260869565,0.8057230228826677,1
656,java/org/apache/catalina/ssi/SSIServletExternalResolver.java,0.2470793325475671,0.039301046976821144,0.0,0.16666666666666666,0.13043478260869565,0.9296618925470637,1
656,java/org/apache/catalina/startup/ClassLoaderFactory.java,0.4197886233095208,0.06335481222196539,0.0,0.030303030303030304,0.043478260869565216,0.8298866524225597,1
656,java/org/apache/catalina/startup/ContextConfig.java,0.3601861261540718,0.023954409519565015,0.0,1.0,0.30434782608695654,0.9034601587875418,1
656,java/org/apache/catalina/startup/HostConfig.java,0.40179356555017043,0.03349885424189478,0.0,0.5,0.43478260869565216,0.8932304724515847,1
656,java/org/apache/catalina/util/ExtensionValidator.java,0.5763470798413931,0.053550953149967294,0.0,1.0,0.13043478260869565,0.8830505017101378,1
656,java/org/apache/catalina/util/MIME2Java.java,0.39146085017322624,0.0,0.0,0.0,0.0,0.5392188651049356,1
656,java/org/apache/tomcat/util/buf/MessageBytes.java,0.6081986569678431,0.04272349923506946,0.0,1.0,0.13043478260869565,0.8537012476155006,1
656,java/org/apache/tomcat/util/http/fileupload/FileUploadBase.java,0.4440616278701229,0.0,0.0,0.0,0.0,0.8910232638627733,1
656,java/org/apache/tomcat/util/http/fileupload/ParameterParser.java,0.473315328997114,0.0,0.0,0.0,0.0,0.8557521397025996,1
656,java/org/apache/tomcat/util/modeler/OperationInfo.java,0.4167525002422176,0.0,0.0,0.0,0.0,0.869198876847151,1
656,java/org/apache/tomcat/util/net/URL.java,0.24238104890797352,0.06804963087832472,0.0,1.0,0.043478260869565216,0.9092948448580485,1
656,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,0.24662034109064657,0.03436906292722029,0.0,0.5,0.17391304347826086,0.8584035681753679,1
656,webapps/examples/WEB-INF/classes/examples/ShowSource.java,0.8602970445296493,0.0,0.0,0.0,0.0,0.9185410235183838,1
656,webapps/examples/WEB-INF/classes/jsp2/examples/el/Functions.java,0.7707861258720996,0.0,0.0,0.0,0.0,0.7576331380914595,1
657,java/org/apache/coyote/http11/Http11AprProcessor.java,0.11547936879056016,0.020671745820350907,0.0,0.16666666666666666,0.3913043478260869,0.912607640667391,1
657,java/org/apache/coyote/http11/Http11NioProcessor.java,0.10823203699378375,0.02466953463815667,0.0,0.16666666666666666,0.2608695652173913,0.9191281370295911,1
657,java/org/apache/coyote/http11/Http11Processor.java,0.11284782673494365,0.020526691857175147,0.0,0.16666666666666666,0.3913043478260869,0.9489769522625818,1
658,java/org/apache/jasper/compiler/Validator.java,0.41323306562942985,0.020971324847006458,0.0,0.16666666666666666,0.30434782608695654,0.8615760964606488,1
658,java/org/apache/jasper/tagplugins/jstl/Util.java,0.4506141089691085,0.07397129483465993,0.0,1.0,0.043478260869565216,0.9686669103699488,1
659,java/org/apache/catalina/startup/ContextConfig.java,0.29897191085035885,0.12961451106151964,0.0,1.0,0.34782608695652173,0.9236149694746553,1
660,java/org/apache/catalina/startup/ContextConfig.java,0.5958564561961485,0.07376600862792516,0.0,0.5,0.3913043478260869,0.905776151298746,1
663,test/org/apache/catalina/tribes/demos/IntrospectionUtils.java,0.7225853619820356,0.06826979939850122,0.6666666666666666,0.16666666666666666,0.043478260869565216,0.8912858738544278,1
664,java/org/apache/catalina/core/ApplicationFilterRegistration.java,0.9999999999999997,0.0,0.0,0.0,0.0,0.9901532584965117,1
665,java/org/apache/catalina/core/StandardContext.java,0.520014388018678,0.22530520968135812,0.0,1.0,0.9130434782608695,0.998507970853195,1
666,java/org/apache/jasper/JspCompilationContext.java,0.6790152426112986,0.10993364815333134,0.0,0.25,0.17391304347826086,0.9528930520055666,1
666,java/org/apache/jasper/compiler/ImplicitTagLibraryInfo.java,0.36409199416773524,0.09106207447977856,0.0,0.07142857142857142,0.08695652173913043,0.8891482966443497,1
666,java/org/apache/jasper/compiler/JarResource.java,0.783404545001483,0.0,0.0,0.0,0.0,0.9753967914468417,1
666,java/org/apache/jasper/compiler/JarURLResource.java,0.5748077245510232,0.0,0.0,0.0,0.0,0.9442442648888572,1
666,java/org/apache/jasper/compiler/JspDocumentParser.java,0.3200264474840378,0.08888979641558374,0.0,0.25,0.08695652173913043,0.8601851921880811,1
666,java/org/apache/jasper/compiler/Parser.java,0.3913834031549478,0.08743954383144659,0.0,0.2,0.08695652173913043,0.852543371120923,1
666,java/org/apache/jasper/compiler/ParserController.java,0.33797531759547866,0.23962637387371244,0.0,0.25,0.13043478260869565,0.9061127085375738,1
666,java/org/apache/jasper/compiler/TagFileProcessor.java,0.42041111345303744,0.10335890197813309,0.0,0.25,0.13043478260869565,0.8952068956786934,1
666,java/org/apache/jasper/compiler/TagLibraryInfoImpl.java,0.5593678894122216,0.10839758507182994,0.0,0.25,0.08695652173913043,0.9511328260057227,1
666,java/org/apache/jasper/compiler/TldLocation.java,0.7673783381248062,0.0,0.0,0.0,0.0,0.9066712226197511,1
666,java/org/apache/jasper/compiler/TldLocationsCache.java,0.9999999999999998,0.044159711484865596,0.0,0.25,0.08695652173913043,0.9796471682666342,1
666,java/org/apache/jasper/servlet/JspServletWrapper.java,0.37380999567453427,0.0653503090178839,0.0,0.5,0.2608695652173913,0.9198947841303736,1
667,java/org/apache/catalina/connector/Request.java,0.405791241524639,0.020078720091745675,0.0,1.0,0.34782608695652173,0.948269172207569,1
667,java/org/apache/catalina/core/ApplicationHttpRequest.java,0.5839593531690896,0.053550953149967294,0.0,0.16666666666666666,0.043478260869565216,0.9428679264799067,1
667,java/org/apache/catalina/core/StandardContext.java,0.6088054682558169,0.13786472439847278,0.5555555555555556,1.0,0.8695652173913043,0.995124927969161,1
667,java/org/apache/catalina/ha/authenticator/ClusterSingleSignOnListener.java,0.13015572636030337,0.0,0.0,0.0,0.0,0.8442974890859947,1
667,java/org/apache/catalina/ha/session/ClusterSessionListener.java,0.1531519994387312,0.0,0.0,0.0,0.0,0.8369704244326212,1
667,java/org/apache/catalina/startup/ContextConfig.java,0.4546947821520663,0.1064203127349221,0.0,0.3333333333333333,0.2608695652173913,0.992535544223936,1
668,java/org/apache/catalina/realm/RealmBase.java,0.9067341357184047,0.1864297388281537,0.0,1.0,0.17391304347826086,0.8740657003476031,1
668,java/org/apache/catalina/session/StandardSession.java,0.6730928754174248,0.08624641052391739,0.0,1.0,0.30434782608695654,0.8379803534624255,1
668,java/org/apache/catalina/startup/TldConfig.java,0.9999999999999998,0.20380690703861287,0.0,0.16666666666666666,0.2608695652173913,0.9603028585788838,1
668,java/org/apache/catalina/util/ExtensionValidator.java,0.7072284786234299,0.329153544747252,0.0,0.16666666666666666,0.08695652173913043,0.9082537741050537,1
668,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsDigesterSource.java,0.924609040530681,0.0,0.0,0.0,0.0,0.9999999999999999,1
669,java/org/apache/catalina/startup/Bootstrap.java,0.968806126976275,0.1733018707713272,0.0,0.5,0.17391304347826086,0.9897968324508659,1
671,java/javax/servlet/jsp/tagext/TagSupport.java,0.5456804127353483,0.057006553419235585,0.37037037037037035,1.0,0.08695652173913043,0.9879023639385651,1
672,java/org/apache/catalina/ha/session/DeltaManager.java,0.9999999999999998,0.3996618165440189,0.4444444444444444,0.3333333333333333,0.2608695652173913,0.9882407919825016,1
673,java/org/apache/catalina/core/StandardThreadExecutor.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9776614968855686,1
674,java/javax/mail/internet/MimeMessage.java,0.9715562785548664,0.0,0.0,0.0,0.0,0.8437973953763618,1
675,java/org/apache/catalina/ha/session/BackupManager.java,0.9999999999999998,0.15224798147491272,0.48148148148148145,1.0,0.13043478260869565,0.982569082366017,1
676,java/org/apache/catalina/ha/session/BackupManager.java,0.9999999999999998,0.011113001805000942,0.48148148148148145,0.16666666666666666,0.08695652173913043,0.968855208717764,1
677,java/org/apache/catalina/authenticator/DigestAuthenticator.java,0.9999999999999998,0.0,0.7037037037037037,0.0,0.0,0.9500109502775362,1
678,java/javax/servlet/http/HttpServlet.java,0.0635793039182701,0.05870361458334141,0.0,0.16666666666666666,0.08695652173913043,0.8788706309276795,1
679,java/org/apache/jasper/runtime/JspFactoryImpl.java,0.9999999999999998,0.24029867651473513,0.5185185185185185,0.02564102564102564,0.043478260869565216,0.9645084468703046,1
680,java/org/apache/catalina/Realm.java,0.8026297094835813,0.0,0.18518518518518517,0.0,0.0,0.9538925172564998,1
680,java/org/apache/catalina/realm/CombinedRealm.java,0.9999999999999997,0.03361312726510404,0.0,0.16666666666666666,0.043478260869565216,0.972045849718563,1
680,java/org/apache/catalina/realm/LockOutRealm.java,0.7016707883775248,0.04029975560715961,0.0,0.16666666666666666,0.08695652173913043,0.8990895163973157,1
680,java/org/apache/catalina/realm/RealmBase.java,0.9682846103989022,0.17256951659188852,0.3333333333333333,0.16666666666666666,0.13043478260869565,0.9721519170067378,1
681,java/org/apache/catalina/realm/JNDIRealm.java,0.11993973974717606,0.026693946882888866,0.0,1.0,0.3913043478260869,0.8137083432842079,1
682,java/javax/el/ExpressionFactory.java,0.0,0.10964258683453851,0.0,0.03333333333333333,0.043478260869565216,0.6496388582167887,1
682,java/javax/servlet/HttpConstraintElement.java,0.0,0.0,0.0,0.0,0.0,0.6097021375384177,1
682,java/javax/servlet/ServletContext.java,0.1450393700691685,0.11671773546032792,0.0,0.16666666666666666,0.043478260869565216,0.7901607879425402,1
682,java/org/apache/catalina/Context.java,0.0,0.09865621511919301,0.0,0.3333333333333333,0.08695652173913043,0.7359673272481755,1
682,java/org/apache/catalina/Host.java,0.0,0.13627634143908637,0.0,0.16666666666666666,0.043478260869565216,0.664023145972103,1
682,java/org/apache/catalina/Lifecycle.java,0.0,0.0,0.0,0.0,0.0,0.5540453103562091,1
682,java/org/apache/catalina/Session.java,0.0,0.0,0.0,0.0,0.0,0.5933939989983111,1
682,java/org/apache/catalina/authenticator/FormAuthenticator.java,0.1282867504746044,0.056970479523933075,0.0,0.16666666666666666,0.21739130434782608,0.6971200187920449,1
682,java/org/apache/catalina/connector/Request.java,0.06291283342661635,0.095363193021599,0.0,0.3333333333333333,0.30434782608695654,0.6904416585546265,1
682,java/org/apache/catalina/core/ApplicationSessionCookieConfig.java,0.0,0.0,0.0,0.0,0.0,0.6238368358546523,1
682,java/org/apache/catalina/core/ContainerBase.java,0.0851291923472052,0.13250453099967505,0.0,0.16666666666666666,0.13043478260869565,0.6235666144456832,1
682,java/org/apache/catalina/core/StandardContext.java,0.09898285876157517,0.050719729122576426,0.0,0.5,0.8260869565217391,0.737272019279263,1
682,java/org/apache/catalina/session/StandardSession.java,0.0,0.04413089290861474,0.0,0.16666666666666666,0.21739130434782608,0.6637352382106875,1
682,java/org/apache/catalina/tribes/ChannelListener.java,0.0,0.13627634143908637,0.0,0.16666666666666666,0.043478260869565216,0.6611555851707485,1
682,java/org/apache/catalina/tribes/group/RpcChannel.java,0.0,0.2605556710562623,0.0,0.16666666666666666,0.043478260869565216,0.692034444596034,1
682,java/org/apache/el/parser/AstValue.java,0.0,0.062111797139819264,0.0,0.25,0.13043478260869565,0.5865210340543994,1
682,java/org/apache/jasper/compiler/Node.java,0.0,0.03704689851869128,0.0,0.16666666666666666,0.17391304347826086,0.7103361838926627,1
682,webapps/examples/WEB-INF/classes/chat/ChatServlet.java,0.0,0.0,0.0,0.0,0.0,0.6007608143525601,1
682,webapps/examples/WEB-INF/classes/filters/ExampleFilter.java,0.0,0.0,0.0,0.0,0.0,0.4825803366482319,1
683,java/org/apache/coyote/ajp/AjpProtocol.java,0.0,0.07356504454762455,0.0,0.16666666666666666,0.08695652173913043,0.8076732607561364,1
683,java/org/apache/coyote/http11/Http11Protocol.java,0.07072338854464458,0.06654488326015774,0.0,1.0,0.17391304347826086,0.901580262676833,1
683,java/org/apache/tomcat/util/net/JIoEndpoint.java,0.0,0.04894906808121144,0.0,0.1,0.08695652173913043,0.8792494625033265,1
684,java/org/apache/coyote/http11/Http11NioProtocol.java,0.0,0.05221513481377191,0.0,0.16666666666666666,0.17391304347826086,0.8502222248168535,1
684,java/org/apache/coyote/http11/Http11Protocol.java,0.0,0.08395966598126194,0.0,0.16666666666666666,0.13043478260869565,0.8489569873485926,1
684,java/org/apache/tomcat/util/net/AprEndpoint.java,0.05268524767594986,0.05989329302644163,0.0,0.25,0.17391304347826086,0.815014526503689,1
684,java/org/apache/tomcat/util/net/NioEndpoint.java,0.16328640087755272,0.0536655796192741,0.0,0.16666666666666666,0.17391304347826086,0.8451801170298777,1
684,java/org/apache/tomcat/util/net/jsse/JSSEImplementation.java,0.0,0.2605556710562623,0.0,0.16666666666666666,0.043478260869565216,0.7390537331087614,1
685,java/org/apache/catalina/mbeans/MBeanFactory.java,0.9873693696409938,0.016737571901866262,0.4444444444444444,0.3333333333333333,0.13043478260869565,0.9717370296456815,1
686,java/org/apache/catalina/tribes/io/ChannelData.java,0.9999999999999998,0.2317769205502161,0.4074074074074074,0.16666666666666666,0.08695652173913043,0.9587381682566736,1
687,java/org/apache/catalina/session/StandardManager.java,0.9999999999999998,0.12333719755099089,0.0,0.25,0.13043478260869565,0.9625266461330474,1
688,java/javax/servlet/annotation/HandlesTypes.java,0.9794729835718076,0.0,0.0,0.0,0.0,0.9915180116769939,1
688,java/javax/servlet/annotation/HttpConstraint.java,0.6580903223052955,0.0,0.0,0.0,0.0,0.7041950090517853,1
688,java/javax/servlet/annotation/HttpMethodConstraint.java,0.6328651294972123,0.0,0.0,0.0,0.0,0.6831013559439929,1
688,java/javax/servlet/annotation/MultipartConfig.java,0.720903234684723,0.0,0.0,0.0,0.0,0.8881212823773765,1
688,java/javax/servlet/annotation/ServletSecurity.java,0.644192435334182,0.0,0.0,0.0,0.0,0.7409905011732986,1
688,java/javax/servlet/annotation/WebFilter.java,0.6680579266948224,0.0,0.0,0.0,0.0,0.7872163307432956,1
688,java/javax/servlet/annotation/WebInitParam.java,0.8895483408362426,0.0,0.0,0.0,0.0,1.0,1
688,java/javax/servlet/annotation/WebListener.java,0.85596222417216,0.0,0.0,0.0,0.0,0.9433258067011779,1
688,java/javax/servlet/annotation/WebServlet.java,0.6999504141605739,0.0,0.0,0.0,0.0,0.8995645834097978,1
689,java/org/apache/jasper/tagplugins/jstl/Util.java,0.9999999999999998,0.0,0.14814814814814814,0.0,0.0,0.9894724901295194,1
690,java/org/apache/catalina/realm/JNDIRealm.java,0.5967206352993544,0.08698526470897722,0.0,0.3333333333333333,0.34782608695652173,0.990909571109475,1
691,java/org/apache/catalina/manager/ManagerServlet.java,0.9999999999999998,0.17061854041081678,0.0,1.0,0.2608695652173913,0.8375103844495727,1
692,java/org/apache/tomcat/util/net/AprEndpoint.java,0.7642467819300381,0.08176804146599938,0.0,0.3333333333333333,0.13043478260869565,0.9487560743605092,1
693,test/org/apache/catalina/filters/TestRemoteIpFilter.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.9507544750993745,1
694,java/org/apache/catalina/filters/RemoteIpFilter.java,0.783152269678281,0.5664042924973637,0.5185185185185185,0.3333333333333333,0.08695652173913043,0.9571523663722258,1
694,java/org/apache/catalina/valves/RemoteIpValve.java,0.8318434156348437,0.32836804646051027,0.48148148148148145,0.5,0.13043478260869565,0.9939645192921961,1
695,java/org/apache/catalina/core/StandardContext.java,0.49606584058400444,0.01891159552594498,0.0,0.5,0.6956521739130435,0.9490492416567953,1
695,java/org/apache/catalina/loader/WebappClassLoader.java,0.9999999999999997,0.16568046239066367,0.0,1.0,0.3913043478260869,0.9743329240973214,1
695,java/org/apache/catalina/loader/WebappLoader.java,0.45795975265643735,0.04370316089002304,0.0,0.2,0.08695652173913043,0.922778417408829,1
696,java/org/apache/catalina/ha/session/DeltaManager.java,0.6530562374628767,0.19692026340517838,0.0,0.25,0.21739130434782608,0.9448641091592758,1
697,java/org/apache/catalina/Context.java,0.7327800046739252,0.05789670142924454,0.0,0.25,0.043478260869565216,0.9829189617049591,1
697,java/org/apache/catalina/core/StandardContext.java,0.6712842228304268,0.18607917586548933,0.0,0.25,0.6521739130434783,0.9820593866299308,1
697,java/org/apache/catalina/core/StandardHost.java,0.8858825112843302,0.01756438568247723,0.0,0.25,0.13043478260869565,0.9993389109794348,1
697,java/org/apache/catalina/mbeans/MBeanFactory.java,0.8620105060217457,0.05286319189767736,0.0,0.25,0.08695652173913043,0.9500764623442615,1
697,java/org/apache/catalina/startup/ContextConfig.java,0.8011956326238646,0.13421747654753322,0.0,0.5,0.21739130434782608,1.0,1
697,java/org/apache/catalina/startup/HostConfig.java,0.9980617254698865,0.243645165529849,0.0,0.25,0.34782608695652173,0.9910625160344363,1
698,java/org/apache/catalina/tribes/transport/ReplicationTransmitter.java,0.5743796016725199,0.0,0.0,0.0,0.0,0.8625888619132792,1
698,java/org/apache/catalina/tribes/transport/nio/PooledParallelSender.java,0.0,0.0,0.0,0.0,0.0,0.8104891548739818,1
699,java/org/apache/jasper/runtime/JspWriterImpl.java,0.9999999999999998,0.0,0.48148148148148145,0.0,0.0,0.9548215022624915,1
700,java/org/apache/naming/resources/FileDirContext.java,0.03204922639439105,0.03164334796771779,0.0,0.25,0.13043478260869565,0.7873495218442292,1
700,java/org/apache/naming/resources/WARDirContext.java,0.1306278354559471,0.05040125896780564,0.0,0.25,0.08695652173913043,0.7725789771111942,1
701,java/org/apache/jasper/JspCompilationContext.java,0.9999999999999998,0.11170174186196692,0.7777777777777777,1.0,0.21739130434782608,0.9999999999999999,1
702,java/org/apache/catalina/realm/JNDIRealm.java,0.9999999999999998,0.5206166035232248,0.3333333333333333,0.5,0.30434782608695654,0.9458022002470708,1
703,java/org/apache/catalina/core/StandardHostValve.java,1.0,0.12364455951588946,0.0,0.25,0.13043478260869565,0.9183477506501408,1
704,java/org/apache/jasper/servlet/JspServletWrapper.java,0.8807898622681036,0.15640342559416356,0.6296296296296295,0.3333333333333333,0.21739130434782608,0.8964231226458903,1
705,java/org/apache/jasper/security/SecurityClassLoad.java,0.888856306368165,0.11223928915077022,0.0,0.3333333333333333,0.043478260869565216,0.9708429064502793,1
706,java/org/apache/jasper/compiler/JavacErrorDetail.java,0.7422364128953259,0.2412136066750698,0.0,0.030303030303030304,0.043478260869565216,0.9655833204381826,1
707,java/org/apache/catalina/servlets/DefaultServlet.java,0.9999999999999998,0.09545070323018041,0.5185185185185185,0.5,0.34782608695652173,0.9647506194994478,1
708,java/org/apache/jasper/JspC.java,0.9999999999999998,0.010596380661565983,0.0,0.5,0.043478260869565216,0.9754369350168592,1
709,java/org/apache/catalina/servlets/WebdavServlet.java,0.9999999999999998,0.19929227873637778,0.0,0.5,0.17391304347826086,0.9632255315721925,1
710,java/org/apache/catalina/ant/AbstractCatalinaTask.java,0.20023403450851038,0.0,0.0,0.0,0.0,0.9115969220578893,1
710,java/org/apache/catalina/ant/DeployTask.java,0.9999999999999998,0.0,0.37037037037037035,0.0,0.0,0.9999999999999999,1
711,java/javax/servlet/jsp/JspFactory.java,0.9999999999999997,0.0,0.37037037037037035,0.0,0.0,0.9436468720624911,1
712,java/org/apache/catalina/loader/WebappClassLoader.java,0.9999999999999998,0.29755348372930623,0.6296296296296295,0.125,0.17391304347826086,0.9747159375351395,1
713,java/org/apache/catalina/valves/RemoteIpValve.java,0.7857793968456328,0.19431434016858143,0.48148148148148145,1.0,0.08695652173913043,0.9772658101282267,1
714,java/org/apache/catalina/session/FileStore.java,0.9999999999999998,0.0,0.3333333333333333,0.0,0.0,0.9777892717560998,1
714,java/org/apache/catalina/session/StandardManager.java,0.8678228737642927,0.04180456261209471,0.0,0.3333333333333333,0.08695652173913043,0.9861862302523478,1
715,java/org/apache/catalina/startup/Catalina.java,0.33191057975413396,0.26942822349836226,0.2962962962962963,0.25,0.21739130434782608,0.914089951348034,1
716,java/org/apache/catalina/deploy/WebXml.java,0.45794196516326,0.0,0.0,0.0,0.0,0.9509867745119949,1
716,java/org/apache/tomcat/util/buf/StringCache.java,0.9999999999999997,0.039184615135312684,0.4074074074074074,0.3333333333333333,0.13043478260869565,1.0,1
717,java/org/apache/catalina/valves/RemoteIpValve.java,0.775949857072372,0.0764278605457481,0.48148148148148145,0.25,0.043478260869565216,0.9999999999999999,1
717,test/org/apache/catalina/valves/TestRemoteIpValve.java,0.9999999999999998,0.0,0.0,0.0,0.0,0.8789259652009379,1
718,java/org/apache/catalina/filters/RemoteIpFilter.java,0.9071456751701467,0.27659521965488776,0.5185185185185185,0.5,0.043478260869565216,0.9530115627380233,1
719,java/org/apache/catalina/util/RequestUtil.java,0.9999999999999998,0.07873641690026888,0.4074074074074074,0.3333333333333333,0.08695652173913043,0.9356217419805175,1
